5645	1859	5
5645	718	5
5645	79	5
5645	229	5
5645	71	5
5645	959	5
5645	395	5
5645	590	5
5645	189	5
5645	14	5
5645	701	5
5645	264	5
5645	736	5
5645	297	5
5645	424	5
5645	451	5
5645	129	5
5645	87	5
5645	132	4
5645	6636	4
5645	1135	5
5645	401	5
5645	1283	4
5645	162	5
5645	354	5
5645	1319	4
5645	179	5
5645	138	5
5645	468	5
5645	872	5
5645	173	5
5645	306	4
5645	301	5
5645	371	3
5645	887	5
5645	2897	4
5645	270	4
5645	512	5
5645	538	4
5645	1144	4
5645	2524	5
5645	523	5
5645	476	5
5645	410	5
5645	669	4
5645	461	4
5645	32	5
5645	234	4
5645	1094	5
5645	2147	4
5645	559	5
5645	453	5
5645	29	5
5645	1681	5
5645	765	5
5645	1378	5
5645	3560	5
5645	78	3
5645	4395	4
5645	118	5
5645	2136	4
5645	7592	5
5645	116	5
5645	489	3
5645	2053	4
5645	1464	5
5645	2004	4
5645	125	5
5645	919	5
5645	2172	5
5645	860	4
5645	782	5
5645	4653	5
5645	3966	4
5645	90	5
5645	3126	5
5645	733	4
5645	130	5
5645	704	4
5645	2190	4
5645	213	5
5645	3321	5
5645	1145	5
5645	1255	5
5645	828	5
5645	1664	5
5645	829	5
5645	326	4
5645	576	5
5645	531	4
5645	228	3
5645	1031	4
5645	317	5
5645	1853	5
5645	198	5
5645	3595	5
5645	1936	4
5645	271	5
5645	154	5
5645	848	4
5645	1133	4
5645	595	5
5645	72	4
5645	8928	4
5645	2209	5
5645	3002	5
5645	261	4
5645	4939	5
5645	390	5
5645	77	4
5645	941	5
5645	3127	4
5645	8593	5
5645	1676	4
5645	1411	5
5645	1161	4
5645	50	4
5645	1435	5
5645	353	5
5645	4561	5
5645	357	5
5645	3808	5
5645	272	4
5645	1641	4
5645	1088	5
5645	4309	4
5645	490	5
5645	1689	4
5645	4359	5
5645	59	5
5645	2252	4
5645	1714	4
5645	903	5
5645	425	4
5645	2063	3
5645	3501	3
5645	1526	5
5645	4504	5
5645	2578	5
5645	321	4
5645	204	4
5645	1581	3
5645	388	3
5645	5527	4
5645	5437	4
5645	1518	5
5645	5237	4
5645	5456	4
5645	2643	5
5645	1239	5
5645	730	4
5645	248	5
5645	1235	4
5645	1897	4
5645	637	4
5645	7169	5
5645	6768	5
5645	2089	4
3922	1500	4
8370	115	1
8370	46	5
8370	22	3
8370	516	1
8370	273	3
8370	682	1
8370	457	5
8370	430	5
8370	948	4
8370	467	4
8370	925	5
8370	669	5
8370	3511	5
8370	4108	5
8370	6604	5
8370	642	4
8370	3237	4
8370	8703	1
8370	901	5
8370	3293	3
8370	885	4
8370	2679	3
8370	1317	3
8370	3561	2
8370	4081	1
8370	6644	3
8370	848	5
8370	108	4
8370	4057	3
8370	3791	3
8370	2028	4
8370	1514	5
8370	5007	3
8370	3160	3
8370	5282	2
8370	1381	5
8370	5	3
8370	43	5
8370	28	4
8370	90	5
8370	119	5
8370	55	5
8370	79	5
8370	13	4
8370	180	5
8370	410	5
8370	606	2
8370	129	4
8370	130	3
8370	736	5
8370	100	2
8370	300	2
8370	94	5
8370	999	5
8370	661	5
8370	138	4
8370	959	4
8370	1158	3
8370	860	4
8370	33	5
8370	251	5
8370	62	5
8370	136	3
8370	59	4
8370	78	4
8370	176	5
8370	381	5
8370	626	5
8370	205	2
8370	326	3
8370	75	3
8370	347	5
8370	29	3
8370	148	5
8370	2671	1
8370	1222	2
8370	453	4
8370	1457	2
8370	72	5
8370	228	2
8370	496	3
8370	2927	5
8370	397	1
8370	2015	3
8370	919	2
8370	222	2
8370	354	5
8370	305	1
8370	515	2
8370	158	4
8370	704	3
8370	150	2
8370	1537	5
8370	137	1
8370	1171	5
8370	1061	4
8370	982	3
8370	2047	4
8370	840	5
8370	3322	5
8370	2406	5
8370	131	5
8370	5216	3
8370	1526	4
8370	4842	3
8370	6299	3
8370	310	3
8370	386	5
8370	388	4
8370	1196	2
8370	1530	3
8370	856	4
8370	219	5
8370	2148	2
8370	602	5
8370	1087	5
8370	335	4
8370	793	2
8370	5500	5
8370	80	2
8370	416	4
8370	5260	3
8370	8111	4
8370	2786	2
8370	681	1
8370	738	5
8370	9647	5
8370	3790	3
8370	1445	3
8370	2068	5
8370	4650	5
8370	1373	4
8370	5463	5
8370	4534	5
8370	278	2
8370	6972	3
8370	170	2
8370	3070	2
8370	2025	3
8370	741	2
8370	546	3
8370	1221	2
8370	1845	2
8370	383	3
8370	733	3
8370	1202	2
8370	274	4
8370	1606	4
8370	1739	5
8370	122	2
8370	35	1
8370	287	2
8370	2302	1
8370	233	2
8370	1547	1
8370	1566	3
8370	32	3
8370	1311	3
8370	126	4
8370	14	3
8484	1351	4
8484	444	5
8484	120	4
8484	133	3
8484	40	5
8484	321	5
8484	115	5
8484	11	5
8484	443	5
8484	569	5
8484	58	4
8484	160	2
8484	45	2
8484	48	4
8484	83	3
8484	13	3
8484	519	3
8484	73	5
8484	44	5
8484	186	5
8484	187	3
8484	615	5
8484	36	5
8484	57	5
8484	781	3
8484	82	5
8484	590	3
8484	28	2
8484	9	5
8484	81	5
8484	130	3
8484	488	5
8484	132	5
8484	1398	3
8484	887	5
8484	1545	5
8484	55	2
8484	4114	2
8484	223	2
8484	114	5
8484	5436	5
8484	541	5
8484	367	4
8484	68	5
8484	369	5
8484	111	4
8484	87	5
8484	336	5
8484	1379	5
8484	674	4
8484	1763	5
8484	1858	5
8484	2277	5
8484	2398	5
8484	2261	5
8484	1535	3
8484	2568	5
8484	2981	3
8484	2773	5
8484	2381	3
8484	2282	3
8484	490	4
8484	1265	4
8484	300	5
8484	8290	5
8484	29	5
8484	125	3
8484	154	4
8484	248	3
8484	353	5
8484	773	3
8484	770	3
8484	3948	3
8484	341	3
8484	79	3
8484	5406	2
8484	14	3
8484	138	2
8484	71	1
8484	7	4
8484	116	5
8484	361	3
8484	19	5
8484	531	3
8484	387	3
8484	293	3
8484	597	2
8484	155	4
8484	161	3
8484	730	2
8484	650	3
8484	271	3
8484	518	4
8484	1445	3
8484	3160	4
8484	107	4
8484	391	5
8484	544	4
8484	157	5
8484	35	3
8484	339	5
8484	122	3
8484	780	4
8484	50	5
8484	272	4
8484	317	3
8484	681	3
8484	4301	5
8484	1255	5
8484	1497	4
8484	1431	3
8484	2556	3
8484	364	5
8484	349	2
8484	9478	5
8484	1956	3
8484	420	4
8484	1489	3
8484	784	5
8484	43	3
8484	212	5
8484	118	4
8484	76	3
8484	103	5
8484	89	3
8484	66	2
8484	194	1
8484	97	1
8484	500	3
8484	2278	3
8484	3452	3
8484	3583	3
8484	256	4
8484	690	2
8484	815	4
8484	329	2
8484	238	4
8484	927	5
8484	1604	5
8484	2072	5
8484	1852	5
8484	2092	5
8484	3796	5
8484	486	5
8484	78	4
8484	694	4
8484	102	5
8484	158	5
8484	335	5
8484	251	5
8484	278	5
8484	184	5
8484	37	3
8484	358	5
8484	296	5
8484	798	5
8484	1348	5
8484	219	5
8484	3047	5
8484	1020	5
8484	608	5
8484	3274	5
8484	626	5
8484	454	5
8484	1222	5
8484	888	5
8484	786	5
8484	579	5
8484	549	5
8484	679	5
8484	905	5
8484	728	5
8484	1916	5
8484	627	5
8484	1402	5
8484	2095	5
8484	2976	5
8484	1781	3
8484	3363	5
8484	1373	5
8484	873	5
8484	1033	5
8484	1225	5
8484	1163	5
8484	1289	5
8484	1549	5
8484	1476	5
8484	1233	5
8484	1774	5
8484	1975	5
5885	1871	3
5885	83	3
5885	71	5
5885	108	3
5885	261	4
5885	236	3
5885	50	5
5885	284	3
5885	2	4
5885	75	4
5885	1655	2
5885	136	4
5885	160	4
5885	97	3
5885	718	3
5885	546	3
5885	401	4
5885	138	3
5885	205	5
5885	130	4
5885	219	5
5885	1547	2
5885	782	5
5885	213	4
5885	427	4
5885	133	4
5885	90	4
5885	425	3
5885	1783	2
5885	595	4
5885	357	4
5885	200	4
5885	4057	2
5885	1959	5
5885	696	3
5885	4187	3
5885	898	3
5885	1217	3
5885	1533	2
5885	1633	2
5885	2347	2
5885	1993	3
5885	2604	3
5885	3128	3
5885	4579	3
2487	142	5
2487	4016	2
2487	3	3
2487	189	4
2487	15	4
2487	37	3
2487	52	3
2487	5	3
2487	133	4
2487	80	4
2487	49	3
2487	89	4
2487	56	3
2487	83	3
2487	229	3
2487	126	4
2487	95	4
2487	85	4
2487	341	4
2487	194	4
2487	125	4
2487	180	4
2487	150	5
2487	461	5
2487	436	4
2487	472	4
2487	102	5
2487	270	5
2487	90	4
2487	59	4
2487	514	5
2487	57	3
2487	181	3
2487	73	3
2487	71	4
2487	138	4
2487	620	4
2487	653	4
2487	212	2
2487	301	4
2487	130	5
2487	62	2
2487	513	3
2487	413	4
2487	576	2
2487	496	3
2487	311	2
2487	264	3
2487	606	4
2487	306	3
2487	646	4
2487	204	3
2487	205	3
2487	740	3
2487	326	2
2487	417	4
2487	304	4
2487	840	3
2487	44	2
2487	819	3
2487	186	2
2487	1094	2
2487	512	3
2487	590	3
2487	489	3
2487	515	4
2487	453	4
2487	148	2
2487	161	3
2487	296	3
2487	157	4
2487	337	2
2487	293	3
2487	1465	2
2487	919	2
2487	199	3
2487	386	4
2487	391	3
2487	518	3
2487	200	4
2487	155	3
2487	1133	4
2487	2142	3
2487	361	3
2487	339	3
2487	587	1
2487	529	3
2487	353	3
2487	369	5
2487	136	3
2487	408	2
2487	2939	3
2487	727	3
2487	2632	4
2487	1970	1
2487	77	4
2487	817	4
2487	733	4
2487	941	3
2487	982	3
2487	187	3
2487	994	5
2487	1217	2
2487	75	2
2487	174	2
2487	209	3
2487	639	3
2487	769	5
2487	731	2
2487	197	2
2487	1582	1
2487	248	4
2487	195	5
2487	425	3
2487	1847	3
2487	375	3
2487	594	3
2487	696	3
2487	672	4
2487	2561	3
2487	3077	5
2487	3818	2
2487	569	4
2487	6729	3
2487	3767	2
2487	767	3
2487	700	2
2487	1398	2
2487	1079	2
2487	3313	2
2487	1757	3
2487	621	3
2487	1984	4
2487	519	2
2487	898	2
2487	625	2
2487	6454	3
2487	5089	3
2487	781	2
2487	358	4
2487	2408	2
2487	310	1
2487	1801	3
2487	420	2
2487	3215	2
2487	2087	2
2487	1488	2
2487	4561	1
2487	538	2
2487	527	2
2487	832	3
2487	2041	1
2487	1032	3
5645	31	4
3922	172	5
3922	1381	4
3922	4740	4
6063	73	4
6063	9	3
6063	46	5
6063	57	5
6063	11	4
6063	33	3
6063	256	1
6063	10	1
6063	1039	3
6063	111	5
6063	53	5
6063	87	4
6063	447	5
6063	289	4
6063	312	5
6063	345	4
6063	1052	4
6063	114	5
6063	16	4
6063	790	4
3739	1079	1
3739	709	5
8370	4802	5
2171	860	4
2171	186	3
2171	727	4
2171	161	5
2171	155	5
2171	117	5
2171	4297	5
2171	586	3
2171	178	4
2171	356	4
2171	238	3
2171	231	4
2171	1020	5
2171	258	5
2171	682	4
2171	189	5
2171	15	4
2171	113	4
2171	95	3
2171	255	3
2171	597	4
2171	323	3
2171	68	4
2171	102	5
2171	520	5
2171	233	4
2171	407	4
2171	401	4
2171	1367	5
2171	476	4
2171	561	4
2171	304	4
2171	387	3
2171	427	4
2171	148	4
2171	550	4
2171	400	3
2171	495	3
2171	77	4
2171	937	5
2171	883	5
2171	408	4
2171	1806	2
2171	430	4
2171	1205	5
2171	1500	4
2171	1282	3
2171	9172	4
2171	4249	3
2171	5932	4
2171	3425	2
2171	3634	3
2171	3007	3
2171	5385	3
2171	1749	3
2171	7652	3
2171	1149	3
2171	4842	3
2171	199	3
2171	908	2
2171	4549	3
2171	1101	2
2171	724	4
2171	399	4
2171	337	4
2171	301	2
2171	219	5
2171	306	4
2171	662	3
2171	887	3
2171	637	4
2171	546	3
2171	743	4
2171	572	4
2171	484	3
2171	916	3
2171	2062	4
8710	741	2
8710	777	2
8710	24	3
8710	23	3
8710	49	3
8710	52	4
8710	56	4
8710	85	4
8710	67	3
8710	45	5
8710	64	4
8710	122	4
8710	325	5
8710	256	3
8710	142	4
8710	172	5
8710	212	4
8710	193	2
8710	113	4
8710	457	4
8710	485	3
8710	426	4
8710	366	5
8710	498	4
8710	287	3
8710	1582	3
8710	225	4
8710	328	3
8710	171	5
8710	2000	3
8710	546	5
8710	687	3
8710	265	4
8710	219	4
8710	95	4
8710	417	4
8710	1011	4
8710	344	4
8710	2630	4
8710	399	2
8710	436	3
8710	471	3
8710	247	2
8710	1005	2
8710	961	4
8710	150	3
8710	378	4
8710	727	3
8710	407	4
8710	372	3
8710	658	3
8710	119	3
8710	289	4
8710	959	3
8710	448	3
8710	264	5
8710	908	3
8710	1319	4
8710	1073	3
8710	3634	3
8710	779	3
8710	354	3
8710	2147	2
8710	117	4
8710	1426	4
8710	1020	2
8710	3729	3
8710	501	3
8710	306	4
8710	538	4
8710	1547	3
8710	1184	4
8710	476	4
8710	195	4
8710	465	3
8710	1457	3
8710	1107	2
8710	1748	3
8710	1221	3
8710	2136	3
8710	2340	3
8710	3997	3
8710	2671	4
8710	381	3
8710	3501	4
8710	2015	3
8710	9663	3
8710	1649	3
8710	326	3
8710	409	4
8710	331	3
8710	7597	4
8710	1501	4
8710	6383	3
8710	2378	3
8710	2994	3
8710	2710	3
8710	5615	3
8710	700	3
8710	6261	3
8710	311	4
8710	5534	3
8710	7763	3
8710	148	4
8710	1171	4
8710	2927	3
8710	625	4
8710	161	3
8710	189	4
8710	63	5
8710	138	3
8710	559	3
8710	387	3
8710	133	4
8710	401	4
8710	178	2
8710	270	3
8710	461	3
8710	162	2
8710	37	4
8710	730	2
8710	899	3
8710	59	4
8710	284	3
8710	595	5
8710	650	2
8710	997	4
8710	829	3
8710	879	3
8710	395	3
8710	321	3
8710	90	4
8710	483	4
8710	346	3
8710	1161	3
8710	497	4
8710	1783	4
8710	935	3
8710	3580	3
8710	1186	3
8710	1949	3
8710	1679	3
8710	158	3
8710	3002	3
8710	1411	3
8710	544	4
8710	1365	4
8710	317	3
8710	3595	2
8710	4645	4
8710	1031	3
8710	245	3
8710	489	2
8710	3388	2
8710	1061	4
8710	3699	3
8710	2468	3
8710	577	3
8710	4504	3
8710	1489	4
8710	278	5
8710	2556	4
8710	8888	4
8710	1956	3
8710	3641	3
8710	734	3
8710	3878	3
8710	3234	3
8710	2053	4
8710	1222	4
8710	2324	3
8710	793	4
8710	621	4
8710	4068	5
8710	2032	4
8710	738	4
8710	425	3
8710	5527	3
8710	994	3
8710	1185	3
8710	704	4
8710	179	4
3739	902	3
3739	4	5
3739	5	5
3739	189	5
3739	37	4
3739	48	4
3739	66	4
3739	121	5
3739	113	5
3739	14	4
3739	65	5
3739	100	4
3739	337	4
3739	426	5
3739	129	5
3739	178	4
3739	32	5
3739	19	5
3739	181	4
3739	461	4
3739	736	4
3739	168	4
3739	130	4
3739	155	5
3739	301	5
3739	161	5
3739	158	4
3739	424	4
3739	476	5
3739	180	4
3739	284	4
3739	59	5
3739	1435	4
3739	401	5
3739	934	5
3739	769	5
3739	757	4
3739	959	5
3739	350	4
3739	133	4
3739	219	4
3739	270	4
3739	357	4
3739	982	4
3739	1184	4
3739	213	5
3739	1015	5
3739	85	4
3739	173	5
3739	3581	5
3739	887	5
3739	375	4
3739	1217	4
3739	23	3
3739	400	4
3739	62	4
3739	387	5
3739	90	4
3739	611	4
3739	734	4
3739	3508	5
3739	3907	5
3739	765	4
3739	102	5
3739	1135	5
3739	408	4
3739	274	3
3739	614	5
3739	3388	5
3739	1367	5
3739	704	4
3739	1518	5
3739	93	4
3739	271	4
3739	840	4
3739	899	4
3739	1664	4
3739	829	4
3739	2053	4
3739	2810	5
3739	1561	5
3739	50	4
3739	2259	4
3739	1133	4
3739	1161	5
3739	362	5
3739	1584	4
3739	335	4
3739	4487	4
3739	3002	5
3739	4672	4
3739	2559	4
3739	416	4
3739	3400	4
3739	409	3
3739	669	3
3739	503	4
3739	1520	4
3739	3643	5
3739	4154	2
3739	2024	5
3739	5804	5
3739	4348	5
3739	3262	4
3739	512	5
3739	2464	5
3739	3106	4
3739	1624	5
3739	4443	5
3739	489	4
3739	3763	4
3739	518	5
3739	499	4
3739	3090	3
3739	288	3
3739	637	4
3739	311	3
3739	3519	4
3739	595	4
3739	456	5
3739	3590	5
3739	2314	5
3739	2440	4
3739	557	4
3739	1158	4
3739	317	4
3739	272	4
8710	473	3
8710	2939	3
1185	424	4
1185	129	4
1185	90	4
1185	1214	3
1185	168	3
1185	198	4
1185	219	3
1185	181	3
1185	321	3
1185	271	4
1185	154	3
1185	354	3
1185	620	3
1185	212	4
1185	19	3
1185	311	3
1185	476	4
1185	205	3
1185	561	4
1185	483	3
1185	157	4
1185	512	3
1185	606	3
1185	646	3
1185	161	3
1185	427	4
1185	489	3
1185	296	4
1185	350	4
1185	362	2
1185	826	3
1185	595	4
1185	346	3
1185	714	3
1185	1055	3
1185	293	3
1185	391	4
1185	339	3
1185	155	2
1185	335	4
1185	662	4
1185	701	4
1185	1365	3
1185	200	3
1185	1435	4
1185	531	4
1185	364	3
1185	332	3
1185	855	4
1185	1186	3
1185	353	3
1185	879	2
1185	3581	2
1185	1073	3
1185	639	4
1185	444	5
1185	770	3
1185	641	2
1185	1503	3
1185	1393	3
1185	3122	3
1185	298	3
1185	378	4
1185	1299	4
1185	209	4
1185	2027	4
1185	948	4
1185	1184	3
1185	1642	3
1185	358	3
1185	696	3
1185	425	3
1185	903	2
1185	839	3
1185	31	5
1185	1319	3
1185	251	4
1185	664	3
1185	1584	3
1185	621	3
1185	542	3
1185	6334	3
1185	3428	4
1185	1741	3
1185	399	2
1185	3027	4
1185	538	3
1185	1079	2
1185	5446	4
1185	898	2
1185	3676	2
1185	278	3
1185	1196	4
1185	1707	3
1185	4016	4
1185	3306	3
1185	2025	4
1185	347	3
1185	1984	2
1185	349	2
1185	2729	4
1185	1570	3
1185	3472	3
1185	763	3
1185	4503	4
1185	2304	3
1185	2298	3
1185	2274	4
1185	2375	3
1185	2403	4
1185	1402	4
1185	1488	4
1185	1859	4
1185	599	4
1185	579	5
1185	3363	3
1185	1486	4
1185	3090	3
1185	793	3
1185	1253	3
1185	2186	4
1185	1457	2
1185	3628	5
1185	751	3
1185	1222	4
1185	809	3
1185	1993	3
1185	1533	2
1185	773	2
1185	257	4
1185	2013	4
1185	661	4
1185	2315	4
1185	9409	4
1185	1266	4
1185	1014	3
1185	1010	4
1185	3997	4
1185	2621	2
1185	6590	4
1185	1327	4
1185	2252	3
1185	1272	3
1185	402	3
1185	4862	4
1185	8455	4
1185	7611	2
1185	4222	3
1185	454	4
1185	786	3
1185	6348	4
8370	4368	5
8370	311	2
8370	463	1
8370	258	5
8370	272	2
8370	734	3
8370	757	4
8370	1970	4
8370	3076	3
8370	1605	2
8370	1561	3
8370	3390	2
8370	1107	3
8370	955	2
8370	409	3
1952	98	5
1952	195	4
1952	38	4
1952	3451	5
1952	162	5
1952	7309	4
1952	485	5
1952	177	5
1952	94	3
1952	233	5
1952	1853	3
1952	197	5
1952	325	5
1952	119	5
1952	6675	4
6698	2770	4
6698	2552	4
6698	3133	5
6698	3600	3
6698	3068	4
6698	3202	3
6698	4517	3
6698	5330	3
6698	9972	4
6698	3314	4
6698	5306	4
6698	974	5
6698	1800	4
6698	5326	3
6698	4515	4
6698	2344	4
6698	189	5
6698	177	3
6698	113	4
6698	289	4
6698	287	1
6698	87	5
6698	179	3
6698	97	4
6698	125	5
6698	255	1
6698	102	5
6698	150	2
6698	180	4
6698	284	4
6698	468	1
6698	357	4
6698	129	4
6698	138	3
6698	130	5
6698	401	4
6698	561	3
6698	374	4
6698	959	1
6698	736	3
6698	161	5
6698	570	4
6698	3581	2
6698	553	3
6698	516	3
6698	350	3
6698	395	4
6698	176	4
6698	495	1
6698	330	4
6698	372	4
1952	92	5
1952	515	5
1952	1039	5
2900	557	3
2900	268	4
2900	60	4
2900	6777	3
2900	8519	5
2900	941	5
2900	1217	3
2900	3333	3
2900	5206	3
2900	5929	3
2900	8446	3
2900	8781	5
2900	9748	3
2900	108	1
2900	411	5
2900	509	5
2900	3	3
2900	49	4
2900	52	4
2900	56	5
2900	417	4
2900	40	2
2900	8	3
2900	5	5
2900	15	4
2900	80	5
2900	37	5
2900	48	5
2900	66	5
2900	113	5
2900	55	5
2900	117	5
2900	265	5
2900	119	4
2900	65	4
2900	100	4
2900	255	5
2900	325	5
2900	129	3
2900	426	5
2900	28	3
2900	178	4
2900	391	5
2900	18	4
2900	354	5
2900	233	5
2900	461	5
2900	287	5
2900	323	2
2900	118	5
2900	301	3
2900	476	5
2900	59	5
2900	934	4
2900	133	5
2900	350	5
2900	219	5
2900	544	5
2900	157	5
2900	270	5
2900	198	5
2900	1509	5
2900	306	3
2900	982	4
2900	85	5
2900	1970	5
2900	297	4
2900	179	4
2900	23	4
2900	102	5
2900	62	2
2900	387	3
2900	89	5
2900	545	3
2900	339	4
2900	641	5
2900	371	5
2900	93	4
2900	704	5
2900	494	5
2900	122	2
2900	101	5
2900	780	5
2900	899	5
2900	9966	5
2900	538	5
2900	205	5
2900	857	5
2900	1133	5
2900	495	5
2900	1584	5
2900	456	5
2900	595	1
2900	82	3
2900	637	3
2900	176	4
2900	86	1
2900	681	4
2900	44	1
2900	1185	2
2900	1503	3
2900	1574	3
2900	883	5
2900	669	3
2900	75	5
2900	409	5
2900	453	5
2900	604	3
2900	696	4
2900	1704	5
2900	2939	4
2900	3306	3
2900	1566	2
2900	236	5
2900	1202	4
2900	795	5
2900	2193	5
1952	5254	3
1952	26	3
1952	8	4
1952	5	5
1952	11	5
1952	14	5
1952	33	4
1952	115	5
1952	100	3
1952	35	5
1952	67	4
1952	121	5
1952	138	5
1952	42	5
1952	212	5
1952	118	3
1952	178	5
1952	287	5
1952	150	5
1952	323	4
1952	354	5
1952	180	5
1952	117	5
1952	255	2
1952	378	4
1952	75	3
1952	436	5
1952	172	5
1952	264	5
1952	198	5
1952	225	5
1952	468	4
1952	407	5
1952	520	2
1952	136	4
1952	587	2
1952	860	5
1952	186	4
1952	258	4
1952	93	4
1952	268	5
1952	941	4
1952	270	5
1952	653	4
1952	133	5
1952	228	4
1952	658	3
1952	1144	4
1952	883	3
1952	78	2
1952	733	3
1952	125	5
1952	494	4
1952	304	4
1952	919	2
1952	560	5
1952	395	5
1952	90	5
1952	867	3
1952	727	2
1952	887	5
1952	496	5
1952	815	3
1952	1084	4
1952	1094	5
1952	85	5
1952	559	5
1952	498	4
1952	635	5
1952	948	5
1952	328	4
1952	154	4
1952	879	4
1952	1796	5
1952	2136	3
1952	1255	5
1952	1566	4
1952	646	5
1952	2188	5
1952	1752	5
1952	1311	3
1952	1544	5
1952	50	5
1952	2107	5
1952	3237	5
1952	1843	4
1952	2015	5
1952	625	4
1952	1582	4
1952	851	5
1952	531	5
1952	1644	5
1952	1936	4
1952	650	3
1952	387	5
1952	982	4
1952	1655	1
1952	741	5
1952	3560	4
1952	1184	5
1952	383	4
1952	1210	5
1952	1785	5
1952	1145	4
1952	3979	3
1952	621	5
1952	3417	4
1952	2047	5
1952	793	4
1952	1196	5
1952	925	5
1952	465	2
1952	1393	2
1952	1221	5
1952	1530	5
1952	4103	2
1952	2124	5
1952	3106	4
1952	2406	5
1952	2671	4
1952	1999	4
1952	1112	5
1952	1783	5
1952	1073	3
1952	3156	3
1952	5385	4
1952	473	3
1952	4473	4
1952	1061	5
1952	3703	3
1952	156	4
1952	2304	5
1952	2965	5
1952	896	5
1952	4614	3
1952	1317	3
1952	1649	4
1952	3090	5
1952	2053	3
1952	3138	5
1952	87	5
1952	2821	5
1952	425	5
1952	3333	5
1952	1675	4
1952	6636	4
1952	2806	4
1952	3511	5
1952	266	5
1952	8189	4
1952	179	4
1952	544	5
1952	3387	4
1952	2869	5
1952	1762	3
1952	6104	5
1952	2740	5
1952	681	5
1952	708	5
1952	278	5
1952	877	5
2900	228	3
2900	5751	5
2900	3406	3
2900	1102	3
2900	2147	3
2900	1748	4
2900	2589	4
9011	122	1
9011	383	2
9011	49	3
9011	138	2
9011	287	5
9011	255	3
9011	63	3
9011	2302	2
9011	238	2
9011	233	5
9011	131	2
9011	354	2
9011	457	2
9011	992	3
9011	495	4
9011	499	4
9011	6768	1
9011	212	3
9011	150	2
9011	885	4
9011	410	2
9011	587	2
9011	4614	2
9011	658	4
9011	75	2
9011	25	4
9011	178	3
9011	301	1
9011	682	1
9011	228	2
9011	60	1
9011	782	2
9011	46	2
9011	1316	3
9011	186	2
9011	23	4
9011	21	4
9011	422	5
9011	326	2
9011	171	4
9011	468	2
9011	1094	2
9011	167	3
9011	397	1
9011	117	4
9011	3406	2
9011	715	3
9011	189	4
9011	531	1
9011	100	1
9011	350	4
9011	123	2
9011	857	4
9011	1430	1
9011	133	5
9011	177	3
9011	56	2
9011	58	2
9011	24	3
9011	125	5
9011	18	4
9011	341	5
9011	27	3
9011	323	2
9011	180	2
9011	129	4
9011	93	5
9011	160	2
9011	213	2
9011	154	5
9011	62	1
9011	561	3
9011	161	3
9011	483	4
9011	819	3
9011	570	3
9011	714	3
9011	155	3
9011	494	4
9011	540	4
9011	386	2
9011	456	4
9011	704	2
9011	997	1
9011	136	2
9011	353	4
9011	39	4
9011	709	5
9011	1121	2
9011	248	3
9011	2021	3
9011	3595	4
9011	1393	2
9011	1090	2
9011	245	2
9011	779	4
9011	2051	2
9011	948	3
9011	2466	4
9011	1806	2
9011	621	3
9011	1312	4
9011	1184	3
9011	1329	4
9011	2559	3
9011	793	4
9011	2079	3
9011	652	3
9011	700	2
9011	1521	3
9011	1571	3
9011	2304	3
9011	110	3
9011	108	2
9011	1885	3
9011	1250	4
9011	1005	3
9011	165	3
9011	3856	2
9011	9036	3
9011	197	3
9011	527	3
9011	558	3
9011	563	3
9011	631	3
9011	624	3
9011	724	3
9011	748	3
9011	1457	2
9011	2339	2
9011	5128	3
9011	1222	3
9011	1231	3
9011	2821	3
9011	1011	4
9011	795	3
9011	2193	2
9011	2750	4
9011	142	3
9011	9966	1
9011	1954	2
9011	2029	2
9011	3219	1
9011	3703	3
9011	7135	4
9011	6138	4
9011	6932	4
9011	90	2
9011	120	2
9011	227	2
9011	1061	4
9011	28	1
9011	454	4
9011	2379	1
9011	1843	2
9011	2630	3
9011	103	2
9011	95	3
9011	646	3
9011	113	3
9011	361	3
9011	413	2
9011	387	2
9011	530	3
9011	80	2
9011	770	3
9011	576	2
9011	773	3
9011	427	3
9011	59	4
9011	219	2
9011	879	2
9011	651	2
9011	321	1
9011	479	3
9011	173	2
9011	1210	4
9011	198	2
9011	514	2
9011	1367	3
9011	1580	4
9011	158	2
9011	1112	3
9011	85	3
9011	3585	1
9011	5458	3
9011	614	3
9011	3138	3
9011	1454	3
9011	3022	2
2900	16	5
2900	98	5
2900	1533	3
2900	1633	3
2900	2347	4
2900	1993	5
9125	476	4
9125	297	5
9125	161	3
9125	646	3
9125	496	1
9125	606	4
9125	483	5
9125	427	3
9125	736	2
9125	264	3
9125	489	2
9125	387	3
9125	306	3
9125	304	3
9125	186	4
9125	148	1
9125	819	2
9125	840	2
9125	576	3
9125	590	3
9125	826	4
9125	346	3
9125	371	4
9125	453	3
9125	714	3
9125	546	5
9125	515	2
9125	669	4
9125	595	4
9125	337	3
9125	293	2
9125	701	2
9125	518	4
9125	155	3
9125	335	1
9125	540	4
9125	1679	4
9125	361	3
9125	200	1
9125	1055	3
9125	395	4
9125	444	3
9125	2053	4
9125	1465	5
9125	860	3
9125	919	4
9125	364	2
9125	1133	3
9125	937	3
9125	276	2
9125	715	2
9125	1957	2
9125	400	2
9125	375	3
9125	650	2
9125	405	4
9125	529	1
9125	471	1
9125	332	3
9125	353	2
9125	2810	5
9125	248	3
9125	730	5
9125	639	1
9125	733	2
9125	709	3
9125	994	3
9125	855	3
9125	2197	3
9125	274	1
