word	IDF_val
sylvia	3.402777069610347
plath	3.402777069610347
ernest	3.402777069610347
hemingway	3.402777069610347
pnin	3.402777069610347
random	3.402777069610347
bronx	3.402777069610347
whisperer	3.402777069610347
mammoth	3.402777069610347
sparrow	3.402777069610347
knee	3.402777069610347
lucia	3.402777069610347
fingersmith	3.402777069610347
lieutenant	3.402777069610347
ubik	3.402777069610347
casterbridge	3.402777069610347
mayor	3.402777069610347
hostile	3.402777069610347
fearful	3.402777069610347
symmetry	3.402777069610347
merrick	3.402777069610347
ptolemy	3.402777069610347
colony	3.402777069610347
rosewater	3.402777069610347
swine	3.402777069610347
alen	3.402777069610347
k	3.402777069610347
afterlife	3.402777069610347
tackle	3.402777069610347
sunset	3.402777069610347
werewolf	3.402777069610347
plainsong	3.402777069610347
remembrance	3.402777069610347
suitable	3.402777069610347
darthur	3.402777069610347
bedroom	3.402777069610347
imperial	3.402777069610347
eon	3.402777069610347
perdido	3.402777069610347
diebe	3.402777069610347
herr	3.402777069610347
fingerpost	3.402777069610347
instance	3.402777069610347
known	3.402777069610347
trickster	3.402777069610347
prehistoric	3.402777069610347
sexuality	3.402777069610347
narcissus	3.402777069610347
bloodfever	3.402777069610347
undertow	3.402777069610347
switched	3.402777069610347
sheltering	3.402777069610347
took	3.402777069610347
started	3.402777069610347
disobedience	3.402777069610347
contrat	3.402777069610347
droit	3.402777069610347
politique	3.402777069610347
claiming	3.402777069610347
indulgence	3.402777069610347
61	3.402777069610347
persuader	3.402777069610347
pitch	3.402777069610347
forgiveness	3.402777069610347
coffey	3.402777069610347
delacroix	3.402777069610347
eduard	3.402777069610347
coffeys	3.402777069610347
robe	3.402777069610347
achievement	3.402777069610347
luke	3.402777069610347
balloon	3.402777069610347
twentyone	3.402777069610347
compound	3.402777069610347
relative	3.402777069610347
colorado	3.402777069610347
single	3.402777069610347
swimmy	3.402777069610347
bloodlust	3.402777069610347
sullivan	3.402777069610347
reign	3.402777069610347
babyville	3.402777069610347
oxcart	3.402777069610347
cay	3.402777069610347
dovekeepers	3.402777069610347
postmistress	3.402777069610347
malice	3.402777069610347
hp	3.402777069610347
lovecraft	3.402777069610347
dresden	3.402777069610347
faber	3.402777069610347
jacky	3.402777069610347
amadeus	3.402777069610347
latitude	3.402777069610347
bough	3.402777069610347
type	3.402777069610347
click	3.402777069610347
clack	3.402777069610347
cow	3.402777069610347
remembered	3.402777069610347
outbreak	3.402777069610347
possum	3.402777069610347
patron	3.402777069610347
nick	3.402777069610347
norahs	3.402777069610347
playlist	3.402777069610347
suit	3.402777069610347
absent	3.402777069610347
irrationality	3.402777069610347
unexpected	3.402777069610347
upside	3.402777069610347
logic	3.402777069610347
benefit	3.402777069610347
defying	3.402777069610347
idol	3.402777069610347
innsmouth	3.402777069610347
crockers	3.402777069610347
betty	3.402777069610347
dinner	3.402777069610347
homesick	3.402777069610347
candy	3.402777069610347
stroke	3.402777069610347
insight	3.402777069610347
zahir	3.402777069610347
nepal	3.402777069610347
strike	3.402777069610347
wooden	3.402777069610347
storybook	3.402777069610347
breathe	3.402777069610347
thunderstruck	3.402777069610347
doomsday	3.402777069610347
manhunt	3.402777069610347
chase	3.402777069610347
12day	3.402777069610347
slept	3.402777069610347
lille	3.226685810554666
havfrue	3.402777069610347
converge	3.402777069610347
must	3.402777069610347
wrench	3.402777069610347
offering	3.402777069610347
svovlstikkerne	3.402777069610347
pige	3.402777069610347
monarch	3.402777069610347
carol	3.402777069610347
1602	3.402777069610347
commander	3.402777069610347
roosevelt	3.402777069610347
theodore	3.402777069610347
warmbloods	3.402777069610347
catch	3.402777069610347
collision	3.402777069610347
hmong	3.402777069610347
fugitive	3.402777069610347
benediction	3.402777069610347
patient	3.402777069610347
airborn	3.402777069610347
pattern	3.402777069610347
recognition	3.402777069610347
envy	3.402777069610347
net	3.402777069610347
clancys	3.402777069610347
firelight	3.402777069610347
subterraneans	3.402777069610347
karanda	3.402777069610347
sandstorm	3.402777069610347
armor	3.402777069610347
perilous	3.402777069610347
zebra	3.402777069610347
sentry	3.402777069610347
sphinx	3.402777069610347
jefferson	3.226685810554666
main	3.402777069610347
dragonsinger	3.402777069610347
plotting	3.402777069610347
duplicado	3.402777069610347
homem	3.402777069610347
gale	3.402777069610347
outcast	3.402777069610347
portobello	3.402777069610347
bruxa	3.402777069610347
exploit	3.402777069610347
duck	3.402777069610347
nutshell	3.402777069610347
opera	3.402777069610347
homecoming	3.402777069610347
herzog	3.402777069610347
sensitive	3.402777069610347
overwhelms	3.402777069610347
thrive	3.402777069610347
bob	3.402777069610347
filth	3.402777069610347
lock	3.402777069610347
vaulted	3.402777069610347
arch	3.402777069610347
w	3.402777069610347
stitch	3.402777069610347
asterios	3.402777069610347
polyp	3.402777069610347
smuggler	3.402777069610347
paying	3.402777069610347
guest	3.402777069610347
treason	3.402777069610347
uganda	3.402777069610347
dysfunction	3.402777069610347
perfection	3.402777069610347
leo	3.402777069610347
jet	3.402777069610347
dancing	3.402777069610347
nuddypants	3.402777069610347
bistro	3.402777069610347
touching	3.402777069610347
arrow	3.402777069610347
krondor	3.402777069610347
honor	3.402777069610347
borne	3.402777069610347
fairest	3.226685810554666
alimentary	3.402777069610347
gulp	3.402777069610347
spool	3.402777069610347
thread	3.402777069610347
hospitality	3.402777069610347
oracle	3.402777069610347
casebook	3.402777069610347
