book_id	author	TF_author_val
3548	williamgibson	1.0
7001	gregmortenson	0.7071067811865475
7001	khaledhosseini	0.7071067811865475
9637	henningmankell	0.7071067811865475
9637	lauriethompson	0.7071067811865475
2334	madelinemiller	1.0
3317	terrypratchett	0.7071067811865475
3317	stephenbriggs	0.7071067811865475
2496	karenrussell	1.0
4155	jonstewart	0.24253562503633297
4155	roryalbanese	0.24253562503633297
4155	kevinbleyer	0.24253562503633297
4155	richbloomquist	0.24253562503633297
4155	stevebodow	0.24253562503633297
4155	timcarvell	0.24253562503633297
4155	wyattcenac	0.24253562503633297
4155	halliehaglund	0.24253562503633297
4155	jrhavlan	0.24253562503633297
4155	davidjaverbaum	0.24253562503633297
4155	elliottkalan	0.24253562503633297
4155	joshlieb	0.24253562503633297
4155	sammeans	0.24253562503633297
4155	jomiller	0.24253562503633297
4155	johnoliver	0.24253562503633297
4155	danielradosh	0.24253562503633297
4155	jasonross	0.24253562503633297
1710	billbryson	1.0
3769	jennynimmo	1.0
6938	margaretpetersonhaddix	1.0
7295	megcabot	1.0
4886	ludwigbemelmans	1.0
1939	laurajoffenumeroff	0.7071067811865475
1939	feliciabond	0.7071067811865475
2451	marjanesatrapi	0.7071067811865475
2451	anjalisingh	0.7071067811865475
4810	normanmailer	1.0
1833	nancyeturner	1.0
2322	lisasee	1.0
9217	richardpreston	1.0
4685	richardford	1.0
6242	louiseerdrich	1.0
2730	tomclancy	1.0
9081	georgiabyng	1.0
7392	srenkierkegaard	0.7071067811865475
7392	alastairhannay	0.7071067811865475
2289	robinmckinley	1.0
3302	julietmarillier	1.0
5386	thomasmann	0.5773502691896258
5386	michaelhenryheim	0.5773502691896258
5386	michaelcunningham	0.5773502691896258
1818	jeanienefrost	1.0
2662	rachelcaine	1.0
1813	traceygarvisgraves	1.0
4231	elizabethgeorge	1.0
3029	sidneysheldon	1.0
1716	pittacuslore	1.0
2957	cslewis	1.0
5229	cslewis	1.0
3939	hwjanson	0.7071067811865475
3939	anthonyfjanson	0.7071067811865475
8115	mariovargasllosa	0.7071067811865475
8115	helenrlane	0.7071067811865475
7575	jamesmcain	1.0
8688	aynrand	0.7071067811865475
8688	nathanielbranden	0.7071067811865475
2019	rickriordan	1.0
4385	edwardrutherfurd	1.0
3216	patconroy	1.0
1869	patriciacwrede	0.7071067811865475
1869	peterdesve	0.7071067811865475
9559	stephenking	0.7071067811865475
9559	joshhamilton	0.7071067811865475
7015	stephenking	0.7071067811865475
7015	michaelwhelan	0.7071067811865475
4490	jamespatterson	1.0
8338	alanrichardson	0.7071067811865475
8338	karentack	0.7071067811865475
4730	maryjanicedavidson	1.0
2341	laurellkhamilton	1.0
5082	jonesb	0.7071067811865475
5082	donbartlett	0.7071067811865475
5101	philipgourevitch	1.0
3021	thrityumrigar	1.0
3994	jimcarroll	1.0
3037	edgarallanpoe	0.5773502691896258
3037	byronglaser	0.5773502691896258
3037	billdfountain	0.5773502691896258
2520	harukimurakami	0.7071067811865475
2520		0.7071067811865475
2391	gordonkorman	1.0
8312	cslewis	1.0
3352	susanvreeland	1.0
6169	peterwatts	1.0
4019	kurtbusiek	0.7071067811865475
4019	alexross	0.7071067811865475
9367	derfbackderf	1.0
1665	brandonsanderson	1.0
3444	meganwhalenturner	1.0
3820	hplovecraft	0.7071067811865475
3820	stjoshi	0.7071067811865475
6139	taylorcaldwell	1.0
1455	barbarakingsolver	1.0
1585	maggiestiefvater	1.0
3198	michaelconnelly	1.0
4025	michaelconnelly	1.0
9540	franzkafka	1.0
3530	davideddings	1.0
7021	clivebarker	1.0
3057	taherehmafi	1.0
2973	arthurhailey	1.0
5035	robertkurson	1.0
4893	rossking	1.0
9990	oscarhijuelos	1.0
7409	fscottfitzgerald	0.7071067811865475
7409	matthewjbruccoli	0.7071067811865475
4712	tamorapierce	1.0
7074	williamshakespeare	0.7071067811865475
7074	davidscottkastan	0.7071067811865475
2056	robertjordan	1.0
2564	orsonscottcard	1.0
9408	guygavrielkay	1.0
5935	douglascoupland	1.0
3471	kazukibuishi	1.0
3358	douglasadams	1.0
2276	rklilley	1.0
4692	stevengalloway	1.0
3457	charlesbaudelaire	0.7071067811865475
3457	richardhoward	0.7071067811865475
1687	frankherbert	1.0
2417	amandahocking	1.0
2915	joshmalerman	1.0
9955	simoneelkeles	1.0
2130	amandahocking	1.0
4483	billwatterson	1.0
3298	robinhobb	1.0
7290	jamesjones	1.0
6037	thomaspiketty	0.7071067811865475
6037	arthurgoldhammer	0.7071067811865475
4744	ericberne	1.0
2329	rogerfisher	0.5773502691896258
2329	williamury	0.5773502691896258
2329	brucepatton	0.5773502691896258
2570	margaretatwood	1.0
7151	cgjung	0.4082482904638631
7151	josephlhenderson	0.4082482904638631
7151	anielajaff	0.4082482904638631
7151	jolandejacobi	0.4082482904638631
7151	johnfreeman	0.4082482904638631
7151	marielouisevonfranz	0.4082482904638631
8056	harukimurakami	0.7071067811865475
8056	jayrubin	0.7071067811865475
4763	michelhouellebecq	0.7071067811865475
4763	frankwynne	0.7071067811865475
7355	cristinterrill	1.0
8473	emilymurdoch	1.0
6105	laurengroff	1.0
5641	alanbradley	1.0
3267	laurenbeukes	1.0
5011	ruthreichl	1.0
2280	davidlevithan	1.0
3415	nancygarden	1.0
2739	roxanegay	1.0
9948	matsurihino	0.7071067811865475
9948	tomokimura	0.7071067811865475
2818	jacquelinewoodson	1.0
3222	billsimmons	1.0
5992	jimbouton	1.0
2111	grantmorrison	0.7071067811865475
2111	davemckean	0.7071067811865475
6830	robinhobb	1.0
2692	jamiemcguire	1.0
4910	juliaquinn	1.0
2700	richardflanagan	1.0
6089	safiyalrahmanalmubarakfuri	1.0
4115	elizabethkolbert	1.0
6161	lauramchugh	1.0
5691	karenkingsbury	0.7071067811865475
5691	garysmalley	0.7071067811865475
5807	darciechan	1.0
3576	rebeccadonovan	1.0
2106	jodiellenmalpas	1.0
9046	oliviacunning	1.0
4841	jaredmerski	1.0
5918	plumsykes	1.0
3446	sarahwinman	1.0
8528	larrylevin	1.0
1723	dianagabaldon	1.0
3324	bjnovak	1.0
6818	salmanrushdie	1.0
2838	avadellaira	1.0
2653	davidnicholls	1.0
1899	jodipicoult	1.0
3460	enesbit	1.0
1505	alexandrabracken	1.0
5825	jdrobb	1.0
8102	jdrobb	1.0
1808	piercebrown	1.0
1688	elizabethstrout	0.7071067811865475
1688	goranskrobonja	0.7071067811865475
4418	sarahvowell	0.7071067811865475
4418	katherinestreeter	0.7071067811865475
3236	fannieflagg	1.0
2538	williamkentkrueger	1.0
1834	lianemoriarty	1.0
1988	rezaaslan	1.0
2652	helenmacdonald	1.0
1786	noahhawley	1.0
7787	johnsandford	1.0
2037	annpatchett	1.0
2978	brandonsanderson	1.0
2840	yaagyasi	1.0
4711	jossaramago	0.7071067811865475
4711	margaretjullcosta	0.7071067811865475
2272	stieglarsson	0.7071067811865475
2272	regkeeland	0.7071067811865475
5378	malcolmlowry	1.0
4983	grahamgreene	1.0
1668	leighbardugo	1.0
1924	terrypratchett	1.0
2718	terrypratchett	1.0
3000	terrypratchett	1.0
2658	terrypratchett	1.0
5188	richardbachman	0.7071067811865475
5188	stephenking	0.7071067811865475
4369	chuckpalahniuk	1.0
1980	raybradbury	1.0
1641	raybradbury	1.0
2624	isaacasimov	1.0
2196	isaacasimov	1.0
5055	isaacasimov	0.7071067811865475
5055	robertsilverberg	0.7071067811865475
5329	margaretweis	0.7071067811865475
5329	tracyhickman	0.7071067811865475
5764	clivecussler	1.0
2881	terrypratchett	1.0
3858	terrypratchett	1.0
2399	terrygoodkind	1.0
5923	neilgaiman	0.31622776601683794
5923	barronstorey	0.31622776601683794
5923	billsienkiewicz	0.31622776601683794
5923	glennfabry	0.31622776601683794
5923	davemckean	0.31622776601683794
5923	pcraigrussell	0.31622776601683794
5923	milomanara	0.31622776601683794
5923	miguelanxoprado	0.31622776601683794
5923	frankquitely	0.31622776601683794
5923	toddklein	0.31622776601683794
5469	clivebarker	1.0
6581	rasalvatore	1.0
1593	raymondefeist	1.0
4993	raymondefeist	1.0
5357	raymondefeist	1.0
6601	raymondefeist	1.0
3919	lauriehalseanderson	1.0
9471	chriscrutcher	1.0
1718	annbrashares	1.0
8168	annesexton	0.7071067811865475
8168	maxinekumin	0.7071067811865475
7110	aiyazawa	1.0
1937	cslewis	1.0
2540	geneluenyang	1.0
2020	markbittman	1.0
4683	jasperfforde	1.0
2136	karenjoyfowler	1.0
6319	krdwyer	0.7071067811865475
6319	deankoontz	0.7071067811865475
7123	leighnichols	0.7071067811865475
7123	deankoontz	0.7071067811865475
1498	stephenking	1.0
1795	richardbachman	0.7071067811865475
1795	stephenking	0.7071067811865475
4524	stephenking	0.7071067811865475
4524	willemdafoe	0.7071067811865475
2387	jankaron	1.0
5982	arthurcclarke	0.7071067811865475
5982	gentrylee	0.7071067811865475
4542	timlahaye	0.7071067811865475
4542	jerrybjenkins	0.7071067811865475
2589	jenniferweiner	1.0
1606	janetevanovich	1.0
1811	janetevanovich	1.0
2025	tomrobbins	1.0
3027	tomrobbins	1.0
1644	leifenger	1.0
2750	bettymacdonald	0.7071067811865475
2750	alexandraboiger	0.7071067811865475
4698	lmmontgomery	1.0
6995	jameslferrell	1.0
2192	gregorymaguire	1.0
2577	libbabray	1.0
2727	karenarmstrong	1.0
1571	williamsburroughs	0.5773502691896258
1571	jamesgrauerholz	0.5773502691896258
1571	barrymiles	0.5773502691896258
5358	kingsleyamis	0.7071067811865475
5358	davidlodge	0.7071067811865475
1956	lauraingallswilder	0.7071067811865475
1956	garthwilliams	0.7071067811865475
2012	jamespatterson	1.0
4095	jamespatterson	1.0
1431	brianjacques	1.0
3210	virginiawoolf	1.0
3077	samueltaylorcoleridge	0.7071067811865475
3077	gustavedor	0.7071067811865475
1598	dashiellhammett	1.0
1707	louisefitzhugh	1.0
3560	philiproth	1.0
2053	robertpennwarren	1.0
2209	williamshakespeare	1.0
5456	juliaalvarez	1.0
6768	josephconrad	1.0
2679	juliaglass	1.0
3322	tracychevalier	1.0
3790	karencushman	1.0
4650	susancooper	1.0
4534	susancooper	1.0
3070	katemosse	1.0
2277	jamespatterson	1.0
1871	johnsandford	1.0
6729	judithguest	1.0
1757	donnawoolfolkcross	1.0
1749	bensherwood	1.0
4549	marisadelossantos	1.0
3729	philippagregory	1.0
1649	maevebinchy	1.0
2710	philippagregory	1.0
3388	williamfaulkner	1.0
3878	stellagibbons	0.5773502691896258
3878	lynnetruss	0.5773502691896258
3878	rozchast	0.5773502691896258
2024	albertcamus	0.7071067811865475
2024	justinobrien	0.7071067811865475
8455	shelsilverstein	1.0
6675	margaretatwood	1.0
3068	kurtvonnegutjr	1.0
5206	carlhiaasen	1.0
1785	charlotteperkinsgilman	1.0
2079	philiproth	1.0
1954	shirleyjackson	0.7071067811865475
1954	lauramiller	0.7071067811865475
2029	ianmcewan	1.0
6932	normanmailer	1.0
1622	marktwain	1.0
3973	jamesdickey	1.0
3131	johnfowles	1.0
6521	hermanwouk	1.0
2691	christophermoore	1.0
5290	annerice	1.0
3934	williamblake	1.0
3613	chaimpotok	1.0
7416	laurencesterne	0.7071067811865475
7416	melvynnew	0.7071067811865475
7271	stevenhall	1.0
3593	shannonhale	0.7071067811865475
3593	jamesnoelsmith	0.7071067811865475
2809	jeanrhys	1.0
2050	ljsmith	1.0
1805	ljsmith	1.0
8764	joshbazell	1.0
2039	robertmccloskey	1.0
4920	anitashreve	1.0
2607	johngrisham	1.0
1734	alfredlansing	1.0
8366	annetyler	1.0
1493	fredgipson	1.0
4938	kayegibbons	1.0
1406	kristinhannah	1.0
3876	patriciacornwell	1.0
8216	patriciacornwell	1.0
7662	robertshea	0.7071067811865475
7662	robertantonwilson	0.7071067811865475
2374	wallacestegner	1.0
8128	marydoriarussell	1.0
8806	wilbursmith	1.0
5948	douglascoupland	1.0
4630	kathyreichs	1.0
2439	danmillman	1.0
5695	stephenrdonaldson	1.0
6951	annaleewaldo	1.0
2365	edgarallanpoe	1.0
2150	patriciacornwell	1.0
6607	dhlawrence	0.7071067811865475
6607	daphnemerkin	0.7071067811865475
4317	gregorymaguire	1.0
6156	bertrandrussell	0.7071067811865475
6156	pauledwards	0.7071067811865475
4444	raymondchandler	1.0
5648	gailtsukiyama	1.0
4527	rickbragg	1.0
2288	alexandrafuller	1.0
1978	marykarr	1.0
7848	kategrenville	1.0
3177	tamorapierce	1.0
4937	zilphakeatleysnyder	1.0
4999	molire	0.7071067811865475
4999	martinsorrell	0.7071067811865475
2651	stepheneambrose	1.0
8986	deankoontz	1.0
6321	jefflindsay	1.0
3513	deankoontz	1.0
4357	annettecurtisklause	1.0
9362	mollyharper	1.0
4387	deankoontz	1.0
3833	edgarriceburroughs	1.0
5036	clarevanderpool	1.0
6154	thomaspynchon	1.0
2228	stanisawlem	1.0
2608	tamorapierce	1.0
2082	anonymous	1.0
4582	thomashardy	0.7071067811865475
4582	alexandertheroux	0.7071067811865475
4815	judyblume	1.0
2841	maryroach	1.0
5907	charlesdickens	1.0
7127	jacquelinecarey	1.0
2055	harlancoben	1.0
5129	lisagardner	1.0
3394	harlancoben	1.0
6325	jdrobb	1.0
5818	noraroberts	1.0
2135	leechild	1.0
6519	catherinecoulter	1.0
8830	maryhigginsclark	1.0
2245	leechild	1.0
5829	kathyreichs	1.0
4452	kathyreichs	1.0
3163	jamespatterson	0.7071067811865475
3163	michaelledwidge	0.7071067811865475
2666	tomclancy	1.0
9068	maryhigginsclark	1.0
1872	tamihoag	1.0
1838	leechild	1.0
8008	jdrobb	1.0
5936	deankoontz	1.0
1424	leechild	1.0
5836	kathyreichs	1.0
4986	jamespatterson	0.7071067811865475
4986	howardroughan	0.7071067811865475
5157	kayegibbons	1.0
8724	thewaiter	0.7071067811865475
8724	stevedublanica	0.7071067811865475
2518	jimbutcher	1.0
4642	stephenking	0.7071067811865475
4642	robinahwaterfield	0.7071067811865475
3374	deankoontz	1.0
3338	davidfosterwallace	1.0
1882	jonesb	0.7071067811865475
1882	donbartlett	0.7071067811865475
5766	dennislehane	1.0
7907	johncheever	1.0
5634	deborahblum	1.0
7833	genestrattonporter	1.0
2400	jamesrollins	1.0
2368	robertmorgan	1.0
8066	johnshors	1.0
5354	dashiellhammett	1.0
3626	maryepearson	1.0
3411	kimberlyderting	1.0
3639	dodiesmith	0.7071067811865475
3639	michaeldooling	0.7071067811865475
4956	russellbrand	1.0
2260	donfreeman	1.0
3486	ljsmith	1.0
1459	nicholassparks	1.0
6761	noraroberts	1.0
5362	susanecolasanti	1.0
3922	janeyolen	0.7071067811865475
3922	markteague	0.7071067811865475
9383	susansadler	0.5773502691896258
9383	renegraef	0.5773502691896258
9383	nancyniles	0.5773502691896258
1456	brandonmull	1.0
4351	patriciareillygiff	1.0
2598	julieorringer	0.7071067811865475
2598	arthurmorey	0.7071067811865475
6826	dennislehane	1.0
5574	jenniferdonnelly	1.0
2319	allycarter	1.0
8968	nealshusterman	1.0
4796	ramdass	0.7071067811865475
4796	richardalpert	0.7071067811865475
3049	carloscastaneda	1.0
2991	jodipicoult	1.0
2094	janetevanovich	0.7071067811865475
2094	loreleiking	0.7071067811865475
2075	megcabot	1.0
9171	jennifercrusie	1.0
5411	noraroberts	1.0
4084	noraroberts	1.0
2091	noraroberts	1.0
2536	arthurcclarke	1.0
8270	maryjaneknight	0.7071067811865475
8270	rickriordan	0.7071067811865475
2924	raymondkhoury	1.0
5716	tseliot	1.0
6442	williamblake	0.5773502691896258
6442	davidverdman	0.5773502691896258
6442	haroldbloom	0.5773502691896258
1907	howardpyle	1.0
4709	bernardwaber	1.0
7891	kevinhenkes	1.0
2127	ianfalconer	1.0
1823	michaelbond	0.7071067811865475
1823	peggyfortnum	0.7071067811865475
3539	barbarashookhazen	0.5773502691896258
3539	robertlewismay	0.5773502691896258
3539	richardscarry	0.5773502691896258
3346	elizabethgaskell	0.7071067811865475
3346	pammorris	0.7071067811865475
8295	isabelallende	1.0
4252	carolinemyss	1.0
3153	juliegarwood	1.0
3887	juliegarwood	1.0
4789	deankoontz	1.0
1792	chimamandangoziadichie	1.0
5625	sarahvowell	1.0
7257	chuckklosterman	1.0
4137	augustenburroughs	1.0
2503	richarddawkins	1.0
2506	ianfleming	1.0
2597	louissachar	0.7071067811865475
2597	joelschick	0.7071067811865475
1462	adamjohnson	1.0
1977	lemonysnicket	0.7071067811865475
1977	bretthelquist	0.7071067811865475
4719	nicholasmeyer	1.0
3761	tommylee	0.4082482904638631
3761	vinceneil	0.4082482904638631
3761	nikkisixx	0.4082482904638631
3761	neilstrauss	0.4082482904638631
3761	mickmars	0.4082482904638631
3761	tommylee	0.4082482904638631
2815	johngrisham	1.0
3654	terrypratchett	1.0
4261	sandraboynton	1.0
5225	joemcginniss	1.0
3857	iralevin	1.0
6869	jamesgrady	1.0
2421	oliversacks	1.0
5048	megcabot	1.0
5372	megcabot	1.0
2484	ianedginton	0.5773502691896258
2484	oscarwilde	0.5773502691896258
2484	injculbard	0.5773502691896258
2157	charlotteperkinsgilman	0.7071067811865475
2157	elainehedges	0.7071067811865475
5518	annrule	1.0
4078	clivebarker	1.0
1820	michaelgrant	1.0
2305	blaineharden	1.0
2760	alanmoore	0.7071067811865475
2760	kevinoneill	0.7071067811865475
1969	jareddiamond	1.0
4850	thichnhathanh	0.5773502691896258
4850	arnoldkotler	0.5773502691896258
4850	dalailamaxiv	0.5773502691896258
6384	jonathanhaidt	1.0
2488	carriejones	1.0
5095	anitashreve	1.0
5755	hollyblack	1.0
4678	deankoontz	0.7071067811865475
4678	keithszarabajka	0.7071067811865475
4332	thucydides	0.5773502691896258
4332	rexwarner	0.5773502691896258
4332	mosesifinley	0.5773502691896258
1463	davideddings	1.0
4308	noraroberts	1.0
2102	paolobacigalupi	1.0
4219	elizabethgaskell	1.0
9793	patriciahighsmith	1.0
1927	pierspaulread	1.0
6248	lisamcmann	1.0
2975	haroldbloom	0.2581988897471611
2975	terrysouthern	0.2581988897471611
2975	davidhgoldsmith	0.2581988897471611
2975	jameslundquist	0.2581988897471611
2975	lawrencerbroer	0.2581988897471611
2975	peterjreed	0.2581988897471611
2975	loreerackstraw	0.2581988897471611
2975	williamsdoxey	0.2581988897471611
2975	jeromeklinkowitz	0.2581988897471611
2975	richardgiannone	0.2581988897471611
2975	johnlsimons	0.2581988897471611
2975	leonardmustazza	0.2581988897471611
2975	zoltanabdinagy	0.2581988897471611
2975	peterfreese	0.2581988897471611
2975	wendybfaris	0.2581988897471611
2419	gabrielgarcamrquez	1.0
4906	barbarawtuchman	1.0
3407	jeanmauel	1.0
2893	michaelconnelly	1.0
4003	lewwallace	1.0
7012	robertaheinlein	1.0
6612	johnmbarry	1.0
8047	jamesdwatson	1.0
5580	billwatterson	1.0
7045	jacquelinewilson	0.7071067811865475
7045	nicksharratt	0.7071067811865475
1940	iainbanks	1.0
3995	frankmiller	1.0
8853	johnsandford	1.0
9388	johnsandford	1.0
5851	orhanpamuk	0.7071067811865475
5851	maureenfreely	0.7071067811865475
3708	bananayoshimoto	0.7071067811865475
3708	meganbackus	0.7071067811865475
6282	colinmeloy	0.7071067811865475
6282	carsonellis	0.7071067811865475
2449	tomrachman	1.0
6980	michaeldorris	1.0
8590	elizabethgeorge	1.0
2709	stendhal	0.7071067811865475
2709	rogergard	0.7071067811865475
7838	oscarwilde	1.0
1609	markcottavaz	1.0
8503	thomasmann	0.5773502691896258
8503	johnewoods	0.5773502691896258
8503	tjreed	0.5773502691896258
3139	mikhaillermontov	0.7071067811865475
3139	paulfoote	0.7071067811865475
1722	terrypratchett	1.0
8652	williamnicholson	0.7071067811865475
8652	peterss	0.7071067811865475
2926	milankundera	0.7071067811865475
2926	aaronasher	0.7071067811865475
1628	hughhowey	1.0
9333	robertludlum	1.0
6140	danielsilva	1.0
3096	davideddings	1.0
3492	davideddings	1.0
5783	aldoushuxley	1.0
2088	jeannettewalls	1.0
2874	noraroberts	1.0
8245	lendeighton	1.0
2775	anthonymarra	1.0
8802	johnberendt	1.0
2255	kayredfieldjamison	1.0
8039	alicewalker	1.0
9707	margaretedson	1.0
2006	scottlynch	1.0
2728	jamessacorey	1.0
8073	adrianatrigiani	1.0
3087	samanthashannon	1.0
1770	joehill	1.0
6602	rogerzelazny	1.0
3046	molliekatzen	1.0
8976	stephenking	1.0
7884	marcguggenheim	0.5773502691896258
7884	alexmaleev	0.5773502691896258
7884	stephenking	0.5773502691896258
1659	johnwyndham	1.0
9232	dondelillo	1.0
4806	stevenerikson	1.0
4891	margaretweis	0.7071067811865475
4891	tracyhickman	0.7071067811865475
3174	stevenerikson	1.0
2828	joeabercrombie	1.0
6901	jeanneduprau	1.0
3716	deankoontz	0.5
3716	kevinjanderson	0.5
3716	chuckdixon	0.5
3716	brettbooth	0.5
5205	kazukibuishi	1.0
9199	steveberry	1.0
1470	jodiellenmalpas	1.0
7234	josephstein	0.5773502691896258
7234	jerrybock	0.5773502691896258
7234	sheldonharnick	0.5773502691896258
2463	jenniferanielsen	1.0
4631	elinhilderbrand	1.0
7231	ralphwaldoemerson	1.0
3308	atulgawande	0.7071067811865475
3308	susannekuhlmannkrieg	0.7071067811865475
3347	aghoward	1.0
6783	amandahocking	1.0
7460	amandahocking	1.0
5261	lincolnchild	1.0
5750	jamesrollins	1.0
3429	jennifermcmahon	1.0
5853	johannwolfgangvongoethe	0.7071067811865475
5853	walterkaufmann	0.7071067811865475
4493	marthastout	1.0
2837	robertmedsel	0.7071067811865475
2837	bretwitter	0.7071067811865475
3815	williamdavis	1.0
8475	sandradallas	1.0
2627	nicholasdkristof	0.7071067811865475
2627	sherylwudunn	0.7071067811865475
5709	rachelkushner	1.0
2914	marishapessl	1.0
1410	agathachristie	1.0
3879	gayleforman	1.0
9129	irvinewelsh	1.0
8258	karinslaughter	1.0
5184	stephanieperkins	0.2886751345948129
5184	hollyblack	0.2886751345948129
5184	allycarter	0.2886751345948129
5184	mattdelapena	0.2886751345948129
5184	gayleforman	0.2886751345948129
5184	jennyhan	0.2886751345948129
5184	davidlevithan	0.2886751345948129
5184	kellylink	0.2886751345948129
5184	myramcentire	0.2886751345948129
5184	rainbowrowell	0.2886751345948129
5184	lainitaylor	0.2886751345948129
5184	kierstenwhite	0.2886751345948129
3498	melinamarchetta	1.0
1965	marielu	1.0
1967	marcusaurelius	0.5773502691896258
1967	martinhammond	0.5773502691896258
1967	diskinclay	0.5773502691896258
8404	elainepagels	1.0
7142	johngribbin	1.0
3951	dietrichbonhoeffer	1.0
5979	iandoescher	1.0
6953	geneluenyang	0.5
6953	michaeldantedimartino	0.5
6953	bryankonietzko	0.5
6953	gurihiru	0.5
3839	laraadrian	1.0
6240	nealedonaldwalsch	1.0
5323	karenmariemoning	1.0
3514	jeanienefrost	1.0
2141	rebeccadonovan	1.0
2659	cjroberts	1.0
3107	katieashley	1.0
1412	brentweeks	1.0
3145	jasindawilder	1.0
5197	jlynn	0.7071067811865475
5197	jenniferlarmentrout	0.7071067811865475
6103	sandilynn	1.0
6503	jaclynmoriarty	1.0
9924	scottwesterfeld	1.0
1468	ceceliaahern	1.0
2104	stephanieperkins	1.0
8827	danielleljensen	1.0
1766	kristincashore	1.0
5220	anitashreve	1.0
2396	elizabethhaynes	1.0
1830	alysonnoel	1.0
4465	susanjeffers	1.0
8594	orsonscottcard	1.0
2169	gillianflynn	1.0
6107	melaniebenjamin	1.0
1539	colsonwhitehead	1.0
8624	johnsandford	1.0
6616	nealshusterman	1.0
4378	brianmcclellan	1.0
9205	esiedugyan	1.0
4034	robertaheinlein	1.0
7904	robertaheinlein	1.0
2501	terrypratchett	1.0
2043	terrypratchett	1.0
6144	stephenbriggs	0.7071067811865475
6144	terrypratchett	0.7071067811865475
3362	terrypratchett	1.0
1987	richardbachman	0.7071067811865475
1987	stephenking	0.7071067811865475
2552	kurtvonnegutjr	1.0
1914	isaacasimov	1.0
2755	isaacasimov	1.0
6606	garthennis	0.7071067811865475
6606	stevedillon	0.7071067811865475
2498	markkurlansky	1.0
1908	breteastonellis	1.0
5337	douglaspreston	0.7071067811865475
5337	lincolnchild	0.7071067811865475
2233	augustenburroughs	1.0
2089	johnirving	1.0
5099	terrypratchett	0.7071067811865475
5099	paulkidby	0.7071067811865475
1460	billbryson	1.0
4079	billbryson	1.0
3500	rasalvatore	1.0
1812	raymondefeist	1.0
2269	raymondefeist	1.0
4027	alexandermccallsmith	1.0
2186	alisonweir	1.0
6018	tonykushner	1.0
4577	gabriellezevin	1.0
3160	gabriellezevin	1.0
2561	margaretatwood	1.0
4965	sehinton	1.0
2573	johngrisham	1.0
8068	briancoffey	0.7071067811865475
8068	deankoontz	0.7071067811865475
2352	richardbachman	0.7071067811865475
2352	stephenking	0.7071067811865475
1423	stephenking	1.0
1589	stephenking	1.0
4131	dennislehane	1.0
3918	timlahaye	0.7071067811865475
3918	jerrybjenkins	0.7071067811865475
1535	jamespatterson	1.0
5343	michaelcrichton	1.0
6113	jefferyhudson	0.7071067811865475
6113	michaelcrichton	0.7071067811865475
3182	terrybrooks	1.0
5441	frankeperetti	0.7071067811865475
5441	teddekker	0.7071067811865475
5480	frankeperetti	1.0
6505	lmmontgomery	1.0
2524	geraldinebrooks	1.0
1999	henrymiller	1.0
2367	juliaalvarez	1.0
4645	louisamayalcott	1.0
1569	ohenry	0.7071067811865475
1569	lisbethzwerger	0.7071067811865475
3907	tseliot	0.7071067811865475
3907	michaelnorth	0.7071067811865475
1584	tomstoppard	0.7071067811865475
1584	henrypopkin	0.7071067811865475
2578	ernestjgaines	1.0
6385	edgarallanpoe	1.0
5500	katherinepaterson	1.0
2786	jeancraigheadgeorge	0.7071067811865475
2786	johnschoenherr	0.7071067811865475
3739	madeleinelengle	1.0
2197	thomashardy	1.0
3127	raybradbury	1.0
1887	edmondrostand	0.5773502691896258
1887	eteellawson	0.5773502691896258
1887	lowellbair	0.5773502691896258
1631	arthurconandoyle	0.5773502691896258
1631	peterackroyd	0.5773502691896258
1631	edglinert	0.5773502691896258
2097	hermannhesse	1.0
2095	drseuss	1.0
2252	frankmccourt	1.0
5237	rudolfoanaya	1.0
2643	richardwright	0.7071067811865475
2643	jerrywwardjr	0.7071067811865475
2302	alexandraripley	1.0
2568	jamespatterson	0.7071067811865475
2568	maxinepaetro	0.7071067811865475
3047	drseuss	1.0
4187	johnsaul	1.0
3128	annerice	1.0
5089	frankbgilbrethjr	0.7071067811865475
5089	ernestinegilbrethcarey	0.7071067811865475
9172	harukimurakami	0.5773502691896258
9172	alfredbirnbaum	0.5773502691896258
9172	philipgabriel	0.5773502691896258
5932	chitrabanerjeedivakaruni	1.0
4672	louisferdinandcline	0.5773502691896258
4672	ralphmanheim	0.5773502691896258
4672	williamtvollmann	0.5773502691896258
3400	grahamgreene	0.7071067811865475
3400	monicaali	0.7071067811865475
6334	drseuss	1.0
1605	walterscott	1.0
8519	samuelshem	0.7071067811865475
8519	johnupdike	0.7071067811865475
2869	raymondcarver	1.0
2339	jdsalinger	1.0
2854	nevilshute	1.0
2967	sneseierstad	0.7071067811865475
2967	ingridchristopherson	0.7071067811865475
3264	jamesclavell	1.0
4508	joanneharris	1.0
4251	annerice	1.0
4192	annerice	1.0
4584	jeanpaulsartre	0.5773502691896258
4584	stuartgilbert	0.5773502691896258
4584	lionelabel	0.5773502691896258
2534	sapphire	1.0
7002	tonimorrison	1.0
1626	brandonmull	1.0
1896	eleanorhporter	1.0
8980	tonyahurley	1.0
1745	scottwesterfeld	1.0
2798	robertgraves	1.0
2478	robincook	1.0
4592	nathanielhawthorne	0.7071067811865475
4592	robertslevine	0.7071067811865475
3364	thorntonwilder	0.5773502691896258
3364	donaldmargulies	0.5773502691896258
3364	tappanwilder	0.5773502691896258
8735	johnirving	1.0
5693	christianlander	1.0
