user_id	year	UA_year_val
5645	1891	5.0
5645	1595	10.0
5645	1928	5.0
5645	1989	12.0
5645	1876	5.0
5645	1923	3.0
5645	1946	9.0
5645	1600	5.0
5645	1968	5.0
5645	1988	4.0
5645	1967	5.0
5645	1985	9.0
5645	1948	4.0
5645	1915	5.0
5645	1984	5.0
5645	1908	5.0
5645	1759	5.0
5645	975	4.0
5645	1964	4.0
5645	1969	5.0
5645	1966	5.0
5645	1606	5.0
5645	1959	8.0
5645	1977	4.0
5645	1623	5.0
5645	1913	5.0
5645	1886	5.0
5645	1957	4.0
5645	1974	4.0
5645	1979	5.0
5645	1603	5.0
5645	1995	5.0
5645	1874	5.0
5645	1920	5.0
5645	1991	8.0
5645	1971	4.0
5645	1871	5.0
5645	1919	5.0
5645	1986	3.0
5645	1900	4.0
5645	1972	4.0
5645	1981	9.0
5645	1950	4.0
5645	1910	5.0
5645	2009	8.0
5645	2006	8.0
5645	2010	5.0
8370	2002	25.0
8370	2006	15.0
8370	2000	12.0
8370	2005	34.0
8370	2004	10.0
8370	2001	35.0
8370	2007	10.0
8370	1998	12.0
8370	1982	13.0
8370	1992	12.0
8370	2003	18.0
8370	1999	21.0
8370	1925	3.0
8370	1847	5.0
8370	1954	4.0
8370	1967	12.0
8370	1985	27.0
8370	1932	6.0
8370	-720	5.0
8370	1949	4.0
8370	1922	5.0
8370	1958	12.0
8370	1970	2.0
8370	1962	4.0
8370	1952	12.0
8370	1972	12.0
8370	1850	4.0
8370	1916	4.0
8370	1988	5.0
8370	1997	14.0
8370	1957	10.0
8370	1995	20.0
8370	1996	10.0
8370	1986	16.0
8370	1976	8.0
8370	1951	5.0
8370	1595	3.0
8370	1990	5.0
8370	1945	5.0
8370	1977	17.0
8370	1980	14.0
8370	1993	2.0
8370	1987	10.0
8370	1983	5.0
8370	1964	4.0
8370	1991	2.0
8370	1994	6.0
8370	1975	10.0
8370	1939	5.0
8370	1871	4.0
8370	1960	5.0
8370	1973	2.0
8370	1978	3.0
8370	1956	5.0
8370	1953	5.0
8370	1961	4.0
8370	1946	2.0
8370	1968	3.0
8370	1974	8.0
8370	1981	2.0
8370	1969	7.0
8370	1943	2.0
8370	1911	3.0
8370	1937	3.0
8370	1965	4.0
8370	2008	10.0
8370	1989	2.0
8370	1819	2.0
8370	1935	2.0
8370	2009	5.0
8370	1929	2.0
8370	1984	2.0
8370	1891	2.0
8370	1928	2.0
8484	2006	51.0
8484	1926	5.0
8484	2001	49.0
8484	1908	3.0
8484	2002	27.0
8484	2003	36.0
8484	2005	38.0
8484	1884	4.0
8484	1860	2.0
8484	1953	7.0
8484	1859	3.0
8484	1949	3.0
8484	2008	24.0
8484	1996	20.0
8484	1993	5.0
8484	1849	3.0
8484	1954	21.0
8484	2000	33.0
8484	1952	3.0
8484	1930	5.0
8484	1928	5.0
8484	1932	5.0
8484	2004	22.0
8484	1997	5.0
8484	1999	14.0
8484	1958	5.0
8484	2007	18.0
8484	2009	8.0
8484	1985	14.0
8484	1991	4.0
8484	1595	8.0
8484	1600	3.0
8484	1606	4.0
8484	1603	5.0
8484	1593	3.0
8484	1599	6.0
8484	-750	3.0
8484	-720	3.0
8484	1945	8.0
8484	1850	2.0
8484	1818	1.0
8484	1937	4.0
8484	1876	5.0
8484	1838	3.0
8484	975	3.0
8484	1882	3.0
8484	1605	2.0
8484	1955	8.0
8484	1947	2.0
8484	1852	3.0
8484	1966	3.0
8484	1904	4.0
8484	1971	5.0
8484	1935	4.0
8484	1960	10.0
8484	1988	8.0
8484	1995	3.0
8484	1987	4.0
8484	1974	5.0
8484	1989	13.0
8484	1969	8.0
8484	1984	5.0
8484	1986	8.0
8484	1957	10.0
8484	1975	7.0
8484	1992	10.0
8484	1941	3.0
8484	1998	4.0
8484	1847	3.0
8484	1811	3.0
8484	1844	5.0
8484	1973	3.0
8484	1936	2.0
8484	1851	1.0
8484	1897	1.0
8484	1963	10.0
8484	1964	5.0
8484	1961	10.0
8484	1981	5.0
8484	1950	3.0
8484	1990	5.0
8484	1956	5.0
8484	1965	10.0
8484	1948	5.0
8484	1939	5.0
8484	1978	5.0
8484	1967	5.0
8484	1980	5.0
2171	1988	8.0
2171	2001	47.0
2171	1995	8.0
2171	1955	10.0
2171	1954	5.0
2171	1962	5.0
2171	2003	18.0
2171	1963	13.0
2171	1999	19.0
2171	2002	24.0
2171	2007	21.0
2171	2004	22.0
2171	1947	4.0
2171	1961	8.0
2171	1891	3.0
2171	1957	3.0
2171	1605	4.0
2171	1984	6.0
2171	1994	10.0
2171	1985	14.0
2171	1929	4.0
2171	1958	5.0
2171	1978	4.0
2171	1998	19.0
2171	1953	3.0
2171	1895	4.0
2171	2006	17.0
2171	2000	38.0
2171	1997	20.0
2171	1996	20.0
2171	1982	9.0
2171	2005	29.0
2171	2008	26.0
2171	1899	2.0
2171	1956	5.0
2171	1992	10.0
2171	1930	3.0
2171	1950	4.0
2171	1974	3.0
2171	2009	54.0
2171	1993	10.0
2171	2010	71.0
2171	1818	3.0
2171	1986	3.0
2171	1968	3.0
2171	2011	31.0
2171	2012	5.0
2171	1990	8.0
2171	1991	4.0
8710	2001	18.0
8710	2000	6.0
8710	1998	15.0
8710	2006	13.0
8710	2007	21.0
8710	2008	23.0
8710	1964	10.0
8710	2004	18.0
8710	1995	13.0
8710	1989	11.0
8710	1877	9.0
8710	1961	11.0
8710	2005	16.0
8710	1880	3.0
8710	1980	4.0
8710	1869	4.0
8710	1943	7.0
8710	1952	8.0
8710	1815	5.0
8710	1974	5.0
8710	1956	4.0
8710	1891	7.0
8710	1997	14.0
8710	1814	3.0
8710	1999	16.0
8710	1871	7.0
8710	2003	16.0
8710	1985	11.0
8710	1972	7.0
8710	1916	3.0
8710	2002	3.0
8710	1926	5.0
8710	1992	14.0
8710	1847	8.0
8710	1996	7.0
8710	1987	3.0
8710	1962	4.0
8710	1994	7.0
8710	1933	4.0
8710	1978	4.0
8710	1990	4.0
8710	1977	7.0
8710	1955	10.0
8710	1850	3.0
8710	1953	3.0
8710	1908	7.0
8710	1929	4.0
8710	1963	2.0
8710	1938	3.0
8710	1931	3.0
8710	1942	4.0
8710	1950	4.0
8710	1947	2.0
8710	1920	3.0
8710	1959	5.0
8710	1852	2.0
8710	1905	4.0
8710	1906	6.0
8710	1940	10.0
8710	1967	8.0
8710	1900	3.0
8710	1945	10.0
8710	1881	4.0
8710	1910	3.0
8710	1855	3.0
8710	1913	3.0
8710	1935	4.0
8710	1969	3.0
8710	1874	4.0
8710	1923	2.0
8710	1936	2.0
8710	1958	4.0
8710	1893	3.0
8710	1842	3.0
8710	1975	6.0
8710	1919	3.0
8710	1981	5.0
8710	1941	3.0
8710	1922	3.0
8710	1976	3.0
8710	1932	3.0
8710	1946	4.0
8710	1970	4.0
8710	1912	5.0
8710	1971	3.0
8710	1937	3.0
1185	1980	16.0
1185	1962	8.0
1185	1967	7.0
1185	1922	3.0
1185	1978	7.0
1185	1982	10.0
1185	1956	5.0
1185	1965	3.0
1185	1966	10.0
1185	1606	3.0
1185	1987	3.0
1185	2001	8.0
1185	1954	8.0
1185	1977	6.0
1185	1976	7.0
1185	1961	15.0
1185	1960	9.0
1185	1849	3.0
1185	1970	17.0
1185	1390	3.0
1185	1955	3.0
1185	1895	7.0
1185	1923	3.0
1185	1969	4.0
1185	1971	18.0
1185	1942	4.0
1185	1908	3.0
1185	1959	4.0
1185	1900	5.0
1185	1603	6.0
1185	1981	10.0
1185	1882	3.0
1185	1999	11.0
1185	1925	4.0
1185	1940	3.0
1185	1939	3.0
1185	1979	8.0
1185	975	4.0
1185	1957	7.0
1185	1953	3.0
1185	1601	4.0
1185	1945	10.0
1185	1906	2.0
1185	1973	6.0
1185	1847	3.0
1185	1880	4.0
1185	1926	5.0
1185	1599	3.0
1185	1984	6.0
1185	2003	20.0
1185	1988	10.0
1185	1933	3.0
1185	1990	7.0
1185	1985	12.0
1185	1938	2.0
1185	1596	3.0
1185	2009	14.0
1185	1992	9.0
1185	1958	10.0
1185	2000	7.0
1185	1937	5.0
1185	2007	8.0
1185	1994	3.0
1185	1993	2.0
1185	1964	3.0
1185	1951	3.0
1185	1975	2.0
1185	1924	8.0
1185	1968	3.0
1185	1749	4.0
1185	1920	3.0
1185	1995	3.0
1185	1871	4.0
1185	1934	3.0
1185	2005	12.0
1185	1932	3.0
1185	1998	3.0
1185	1593	2.0
1185	1972	4.0
1185	1894	4.0
1185	1843	3.0
1185	1919	3.0
1185	1996	6.0
1185	1986	4.0
1185	2008	9.0
1185	2010	16.0
1185	2011	17.0
1185	2012	20.0
1185	2013	18.0
1185	2014	12.0
1185	2006	7.0
1185	2016	9.0
1952	2006	6.0
1952	2008	8.0
1952	2003	36.0
1952	1929	5.0
1952	1942	5.0
1952	1911	12.0
1952	1880	5.0
1952	1866	5.0
1952	1967	12.0
1952	1985	15.0
1952	2004	27.0
1952	2001	36.0
1952	1989	8.0
1952	1972	4.0
1952	2005	20.0
1952	1986	8.0
1952	2009	5.0
1952	1951	4.0
1952	1925	5.0
1952	1945	7.0
1952	1997	18.0
1952	2002	18.0
1952	1998	26.0
1952	1988	14.0
1952	2007	15.0
1952	1955	9.0
1952	1850	5.0
1952	1868	5.0
1952	1963	5.0
1952	1943	5.0
1952	1984	9.0
1952	1987	9.0
1952	1922	5.0
1952	1962	5.0
1952	1957	2.0
1952	1877	5.0
1952	1926	5.0
1952	1982	10.0
1952	1952	5.0
1952	1937	4.0
1952	1994	9.0
1952	1996	12.0
1952	1938	5.0
1952	1995	11.0
1952	1908	5.0
1952	2000	13.0
1952	1600	5.0
1952	1992	16.0
1952	1993	7.0
1952	1856	5.0
1952	1940	5.0
1952	1930	5.0
1952	1980	10.0
1952	1927	4.0
1952	1918	5.0
1952	1964	5.0
1952	1891	5.0
1952	1869	4.0
1952	1991	10.0
1952	1606	4.0
1952	1906	4.0
1952	1390	5.0
1952	1990	14.0
1952	1999	9.0
1952	1974	5.0
1952	1961	8.0
1952	1979	10.0
1952	975	5.0
1952	1852	3.0
1952	1953	5.0
1952	1933	5.0
1952	1909	5.0
1952	1892	5.0
1952	1970	5.0
1952	1973	9.0
1952	1978	5.0
1952	1934	4.0
1952	1915	5.0
1952	1881	5.0
1952	1847	3.0
1952	1958	10.0
1952	1920	5.0
1952	1966	5.0
1952	1946	3.0
1952	1917	5.0
1952	1971	5.0
1952	1935	5.0
1952	1981	10.0
1952	1932	5.0
1952	2014	4.0
1952	2015	26.0
1952	2016	5.0
6698	2005	11.0
6698	1952	15.0
6698	1997	13.0
6698	1976	7.0
6698	1987	13.0
6698	1982	7.0
6698	1979	3.0
6698	1999	4.0
6698	2003	35.0
6698	2004	25.0
6698	1962	9.0
6698	1969	4.0
6698	1981	3.0
6698	1965	4.0
6698	1955	14.0
6698	1866	3.0
6698	1961	7.0
6698	1972	4.0
6698	1943	8.0
6698	1958	5.0
6698	1996	8.0
6698	1897	10.0
6698	1600	5.0
6698	1957	10.0
6698	1963	5.0
6698	1922	4.0
6698	1937	1.0
6698	1929	8.0
6698	1850	3.0
6698	1916	1.0
6698	1995	12.0
6698	1973	6.0
6698	2000	22.0
6698	1971	3.0
6698	1940	8.0
6698	1986	7.0
6698	1990	8.0
6698	2002	10.0
6698	1947	4.0
6698	1998	11.0
6698	2009	10.0
6698	1975	4.0
6698	1994	14.0
6698	1985	14.0
6698	1980	16.0
6698	1939	4.0
6698	1946	7.0
6698	1895	3.0
6698	1968	7.0
6698	1984	10.0
6698	1989	3.0
6698	1959	8.0
6698	1992	9.0
6698	1966	4.0
6698	1991	2.0
6698	2006	11.0
6698	1977	3.0
6698	-380	5.0
6698	-350	4.0
6698	1637	4.0
6698	1759	4.0
6698	1927	4.0
6698	1887	4.0
6698	1776	4.0
6698	1953	8.0
6698	2008	8.0
6698	2001	10.0
6698	2007	7.0
6698	1876	4.0
6698	-750	4.0
6698	1390	3.0
6698	1899	3.0
6698	975	3.0
6698	1603	4.0
6698	1903	4.0
6698	1871	3.0
6698	1949	4.0
6698	-17	4.0
6698	1843	5.0
6698	1889	4.0
6698	1886	5.0
6698	1925	5.0
6698	1846	5.0
6698	1960	4.0
6698	1865	3.0
6698	1606	4.0
6698	1595	4.0
6698	1954	4.0
6698	1988	4.0
6698	2011	8.0
6698	1993	4.0
6698	2010	6.0
6698	1983	3.0
6698	1930	4.0
6698	1859	4.0
2900	1993	24.0
2900	2005	33.0
2900	2003	31.0
2900	1978	18.0
2900	1998	28.0
2900	1990	23.0
2900	2004	10.0
2900	2000	30.0
2900	2006	25.0
2900	1991	8.0
2900	2008	18.0
2900	2007	8.0
2900	1951	3.0
2900	1925	5.0
2900	1947	9.0
2900	1946	5.0
2900	1950	8.0
2900	1953	8.0
2900	1936	5.0
2900	1961	15.0
2900	1932	9.0
2900	1962	8.0
2900	1943	10.0
2900	1985	22.0
2900	1969	7.0
2900	1957	5.0
2900	1989	16.0
2900	1980	9.0
2900	1954	3.0
2900	1963	13.0
2900	1971	10.0
2900	1999	12.0
2900	1987	10.0
2900	1931	5.0
2900	1984	5.0
2900	1899	3.0
2900	1952	9.0
2900	1908	5.0
2900	1956	10.0
2900	1935	5.0
2900	1960	8.0
2900	1938	5.0
2900	1982	8.0
2900	1905	10.0
2900	1992	11.0
2900	1994	18.0
2900	1964	5.0
2900	1996	30.0
2900	1995	16.0
2900	1973	5.0
2900	1922	3.0
2900	1911	6.0
2900	1920	5.0
2900	1976	5.0
2900	1966	5.0
2900	1959	1.0
2900	1986	4.0
2900	1997	16.0
2900	1975	4.0
2900	2002	17.0
2900	2001	12.0
2900	1970	4.0
2900	1988	7.0
2900	1945	4.0
2900	1967	5.0
2900	1958	4.0
2900	1847	4.0
2900	2009	4.0
9011	1995	5.0
9011	2003	15.0
9011	2006	8.0
9011	1850	2.0
9011	1943	5.0
9011	1957	3.0
9011	1847	3.0
9011	1991	8.0
9011	2002	10.0
9011	1985	18.0
9011	1939	2.0
9011	1987	2.0
9011	2005	16.0
9011	2000	14.0
9011	1910	1.0
9011	2001	20.0
9011	1997	5.0
9011	1999	16.0
9011	1958	13.0
9011	2007	15.0
9011	1963	3.0
9011	1899	3.0
9011	2004	4.0
9011	2008	15.0
9011	1998	16.0
9011	1815	4.0
9011	1937	2.0
9011	1918	2.0
9011	1962	10.0
9011	1949	3.0
9011	1955	9.0
9011	975	1.0
9011	1971	4.0
9011	1978	4.0
9011	1908	5.0
9011	1866	3.0
9011	1884	2.0
9011	1600	5.0
9011	-750	5.0
9011	1984	2.0
9011	1922	6.0
9011	1911	5.0
9011	1860	2.0
9011	1915	5.0
9011	1606	5.0
9011	1961	10.0
9011	1854	3.0
9011	1603	7.0
9011	1954	4.0
9011	1992	4.0
9011	1905	5.0
9011	1960	2.0
9011	1947	8.0
9011	1996	12.0
9011	1953	7.0
9011	1595	3.0
9011	1942	4.0
9011	1945	5.0
9011	1977	2.0
9011	1989	5.0
9011	1970	3.0
9011	1933	3.0
9011	1956	6.0
9011	1967	6.0
9011	-441	3.0
9011	1959	5.0
9011	1920	3.0
9011	1599	6.0
9011	2009	3.0
9011	1917	3.0
9011	1930	4.0
9011	1979	4.0
9011	1993	2.0
9011	1844	2.0
9011	1891	3.0
9011	1390	3.0
9011	1838	3.0
9011	1598	3.0
9011	1946	2.0
9011	1759	2.0
9011	1593	3.0
9011	1895	3.0
9011	1952	4.0
9011	1906	2.0
9011	1909	6.0
9011	1513	3.0
9011	1982	2.0
9011	1892	2.0
9011	1879	4.0
9011	1964	5.0
9011	1913	1.0
9011	1886	3.0
9011	1925	3.0
9011	1912	3.0
9125	1978	7.0
9125	1963	9.0
9125	1955	3.0
9125	1390	3.0
9125	1980	6.0
9125	1970	9.0
9125	1961	11.0
9125	1895	8.0
9125	1952	2.0
9125	1926	6.0
9125	1923	2.0
9125	1953	15.0
9125	1992	5.0
9125	1998	6.0
9125	2001	4.0
9125	1999	3.0
9125	1854	2.0
9125	1975	2.0
9125	1759	3.0
9125	1849	3.0
9125	1908	6.0
9125	1900	5.0
9125	1997	3.0
9125	1603	5.0
9125	1974	10.0
9125	1986	3.0
9125	1982	6.0
9125	1959	11.0
9125	1996	14.0
9125	1882	2.0
9125	1925	2.0
9125	1904	4.0
9125	1954	5.0
9125	1905	4.0
9125	1855	4.0
9125	1838	3.0
9125	1939	3.0
9125	1981	5.0
9125	1940	4.0
9125	1946	4.0
9125	1967	5.0
9125	1988	11.0
9125	1993	4.0
9125	1957	5.0
9125	2000	3.0
9125	1951	3.0
9125	1949	2.0
9125	1948	2.0
9125	1984	6.0
9125	1903	3.0
9125	1852	2.0
9125	1973	5.0
9125	1726	1.0
9125	1814	1.0
9125	1965	5.0
9125	1595	3.0
9125	1947	9.0
9125	1880	1.0
9125	1994	9.0
9125	1972	3.0
9125	1601	3.0
9125	1969	2.0
9125	1847	2.0
9125	1889	1.0
9125	1928	4.0
9125	1968	12.0
9125	1906	2.0
9125	1853	3.0
9125	1927	4.0
9125	1990	3.0
9125	1911	2.0
9125	1958	3.0
9125	1985	4.0
9125	1922	4.0
9125	1971	3.0
9125	1897	2.0
9125	1596	3.0
9125	1966	2.0
9125	1798	4.0
9125	1950	8.0
9125	1987	1.0
9125	1817	1.0
9125	1890	3.0
9125	1991	1.0
9125	1964	5.0
9125	2003	2.0
9125	1976	1.0
9125	1932	5.0
9125	1943	4.0
9125	2005	2.0
9125	1819	2.0
9125	1839	3.0
9125	1886	2.0
9125	1749	2.0
9125	1935	2.0
9125	1848	2.0
9125	2002	4.0
9125	1599	3.0
9125	1915	1.0
9125	1995	4.0
9125	1843	1.0
9125	1909	1.0
9125	1593	3.0
9125	1938	2.0
9125	1956	1.0
9125	1120	1.0
9125	1894	4.0
9125	1871	2.0
9731	1954	3.0
9731	1884	4.0
9731	1868	3.0
9731	-720	2.0
9731	1859	4.0
9731	1818	2.0
9731	1844	5.0
9731	1851	3.0
9731	1997	12.0
9731	2002	16.0
9731	1955	6.0
9731	2003	13.0
9731	1977	4.0
9731	1989	11.0
9731	1988	9.0
9731	1947	4.0
9731	1996	18.0
9731	2005	16.0
9731	1813	3.0
9731	1847	6.0
9731	1811	3.0
9731	1936	2.0
9731	1949	3.0
9731	1932	7.0
9731	1953	8.0
9731	2001	9.0
9731	1993	5.0
9731	2000	22.0
9731	2006	7.0
9731	2007	13.0
9731	2008	4.0
9731	1976	8.0
9731	1897	2.0
9731	1985	15.0
9731	1975	3.0
9731	1992	7.0
9731	1995	10.0
9731	1998	15.0
9731	1999	12.0
9731	1982	15.0
9731	1939	6.0
9731	1961	5.0
9731	1957	3.0
9731	1972	5.0
9731	1980	8.0
9731	1963	8.0
9731	1922	12.0
9731	1978	11.0
9731	1952	3.0
9731	1943	4.0
9731	1984	6.0
9731	1899	5.0
9731	1916	2.0
9731	1915	7.0
9731	1962	4.0
9731	1927	3.0
9731	1979	3.0
9731	1865	3.0
9731	1877	3.0
9731	1600	4.0
9731	1860	3.0
9731	1850	3.0
9731	1606	2.0
9731	1876	4.0
9731	1987	16.0
9731	1390	4.0
9731	1849	3.0
9731	1854	3.0
9731	1918	3.0
9731	1986	13.0
9731	1969	3.0
9731	1959	6.0
9731	1930	4.0
9731	1667	2.0
9731	1971	5.0
9731	1903	2.0
9731	1914	2.0
9731	2004	7.0
9731	1945	8.0
9731	1928	3.0
9731	1906	5.0
9731	1970	4.0
9731	1990	3.0
9731	1910	2.0
9731	1940	4.0
9731	1991	3.0
9731	1881	1.0
9731	1994	4.0
9731	1981	6.0
9731	1919	4.0
9731	-430	2.0
9731	1789	3.0
9731	1817	3.0
9731	1843	4.0
9731	1934	3.0
9731	1924	2.0
9731	1729	3.0
9731	1879	2.0
9731	2009	4.0
9731	1966	2.0
9731	1593	4.0
9731	1913	2.0
9731	1935	4.0
9806	1900	11.0
9806	1854	3.0
9806	1759	4.0
9806	1971	6.0
9806	1986	4.0
9806	1603	10.0
9806	1999	11.0
9806	1926	5.0
9806	1882	4.0
9806	1918	4.0
9806	1838	5.0
9806	2005	18.0
9806	1990	7.0
9806	2000	4.0
9806	1868	5.0
9806	1957	17.0
9806	1985	7.0
9806	1996	6.0
9806	1974	4.0
9806	1855	4.0
9806	1960	6.0
9806	1979	5.0
9806	1982	9.0
9806	1925	9.0
9806	1940	8.0
9806	1967	3.0
9806	1905	10.0
9806	1939	3.0
9806	1930	3.0
9806	1961	13.0
9806	1595	5.0
9806	1947	18.0
9806	1988	7.0
9806	1946	3.0
9806	1726	4.0
9806	1958	11.0
9806	1914	3.0
9806	975	3.0
9806	1949	3.0
9806	1972	5.0
9806	1814	4.0
9806	1920	4.0
9806	1880	4.0
9806	1976	10.0
9806	1995	7.0
9806	1994	11.0
9806	1601	5.0
9806	1948	7.0
9806	1945	10.0
9806	-380	3.0
9806	1599	5.0
9806	1895	7.0
9806	1977	7.0
9806	2008	4.0
9806	1973	3.0
9806	2002	7.0
9806	1942	5.0
9806	1915	4.0
9806	1953	4.0
9806	1927	3.0
9806	1906	6.0
9806	1928	4.0
9806	2007	4.0
9806	1936	3.0
9806	1853	5.0
9806	1889	5.0
9806	1934	11.0
9806	1970	7.0
9806	1922	7.0
9806	2003	12.0
9806	1981	7.0
9806	1911	4.0
9806	1910	7.0
9806	1513	4.0
9806	1975	6.0
9806	1874	5.0
9806	1987	10.0
9806	1978	3.0
9806	1859	4.0
9806	2001	6.0
9806	1989	4.0
9806	1897	5.0
9806	1932	8.0
9806	1881	4.0
9806	1908	4.0
9806	1892	3.0
9806	1596	5.0
9806	1919	7.0
9806	1950	3.0
9806	1933	5.0
9806	1998	9.0
9806	-430	3.0
9806	1864	5.0
9806	1890	5.0
9806	1767	4.0
9806	1817	3.0
9806	1719	4.0
9806	1833	4.0
9806	1937	4.0
9806	1843	4.0
9806	1991	7.0
9806	1729	4.0
9806	1886	4.0
9806	1993	3.0
9806	1952	4.0
9806	1964	3.0
9806	1938	5.0
9806	1924	4.0
9806	-441	3.0
9806	1992	3.0
9806	1819	5.0
9806	1956	5.0
9806	1898	4.0
9806	1968	4.0
9806	1839	5.0
9806	1848	4.0
10140	1859	5.0
10140	1971	5.0
10140	2005	33.0
10140	1936	5.0
10140	1946	7.0
10140	1960	4.0
10140	2009	20.0
10140	2007	20.0
10140	2008	26.0
10140	2003	26.0
10140	1998	18.0
10140	1988	7.0
10140	2006	22.0
10140	1958	5.0
10140	1961	3.0
10140	1970	6.0
10140	1984	6.0
10140	1959	7.0
10140	1965	2.0
10140	1978	6.0
10140	1979	3.0
10140	1982	5.0
10140	1983	2.0
10140	1985	7.0
10140	1972	4.0
10140	1860	3.0
10140	1838	4.0
10140	1849	3.0
10140	1851	1.0
10140	1847	7.0
10140	1871	4.0
10140	1913	4.0
10140	1918	4.0
10140	1952	5.0
10140	1929	6.0
10140	1940	3.0
10140	1850	4.0
10140	1997	15.0
10140	2001	11.0
10140	1951	11.0
10140	1931	4.0
10140	1954	10.0
10140	2000	12.0
10140	1868	4.0
10140	1995	4.0
10140	1996	7.0
10140	1947	3.0
10140	1989	7.0
10140	1884	4.0
10140	2002	3.0
10140	1937	4.0
10140	1974	3.0
10140	1980	2.0
10140	1957	1.0
10140	1993	8.0
10140	1963	2.0
10140	1817	4.0
10140	1962	3.0
10140	1942	4.0
10140	1987	3.0
10140	1999	6.0
10140	1955	3.0
10140	1992	1.0
10140	1667	3.0
10140	1891	4.0
10140	1915	6.0
10140	1852	4.0
10140	1906	3.0
10140	1956	6.0
10140	-750	2.0
10140	1927	3.0
10140	1966	3.0
10140	1950	4.0
10140	1854	1.0
10140	1969	3.0
10140	1308	2.0
10140	1390	4.0
10140	1908	3.0
10140	1914	2.0
10140	1726	2.0
10140	1977	2.0
10140	1967	4.0
10140	1953	8.0
10140	1994	2.0
10140	2010	3.0
10140	1986	3.0
10140	1759	3.0
10140	1876	3.0
10140	1945	3.0
10140	1964	3.0
10140	1855	2.0
10140	2004	3.0
10140	1991	3.0
10140	1975	3.0
10140	1606	3.0
10140	975	2.0
10140	1814	3.0
10140	2011	4.0
10146	2008	12.0
10146	2009	10.0
10146	1955	9.0
10146	1950	4.0
10146	1847	5.0
10146	1962	8.0
10146	1939	4.0
10146	1865	3.0
10146	-720	4.0
10146	1897	4.0
10146	1600	3.0
10146	1952	11.0
10146	1815	4.0
10146	1911	8.0
10146	1956	8.0
10146	1938	10.0
10146	1891	4.0
10146	1817	8.0
10146	1931	5.0
10146	1606	3.0
10146	1876	4.0
10146	1966	9.0
10146	1988	8.0
10146	1987	5.0
10146	1856	4.0
10146	1899	1.0
10146	1980	11.0
10146	1961	9.0
10146	1958	8.0
10146	1953	11.0
10146	1964	7.0
10146	1926	3.0
10146	2001	15.0
10146	1900	4.0
10146	1904	3.0
10146	1908	8.0
10146	1954	12.0
10146	1999	16.0
10146	1603	6.0
10146	1990	6.0
10146	2005	22.0
10146	2000	19.0
10146	1960	7.0
10146	1959	8.0
10146	1925	4.0
10146	1986	11.0
10146	1905	8.0
10146	1726	4.0
10146	1903	4.0
10146	1947	12.0
10146	1977	3.0
10146	1981	5.0
10146	1972	8.0
10146	1880	3.0
10146	2004	16.0
10146	1814	5.0
10146	2007	2.0
10146	1985	21.0
10146	1997	10.0
10146	1996	8.0
10146	1599	3.0
10146	1983	5.0
10146	1970	12.0
10146	1906	4.0
10146	1942	5.0
10146	1993	4.0
10146	2003	27.0
10146	1973	5.0
10146	1975	3.0
10146	1951	8.0
10146	1596	3.0
10146	2006	19.0
10146	1998	7.0
10146	1843	4.0
10146	-430	4.0
10146	1922	5.0
10146	1967	5.0
10146	1853	4.0
10146	1924	4.0
10146	1991	4.0
10146	1982	9.0
10146	2002	12.0
10146	1877	5.0
10146	1902	4.0
10146	1894	4.0
10146	1968	4.0
10146	1912	3.0
10146	1945	10.0
10146	1932	4.0
10146	1979	3.0
10146	1845	4.0
10146	1886	4.0
10146	1949	4.0
10146	1930	4.0
10146	1984	5.0
10146	1812	5.0
10146	1957	6.0
10146	1963	3.0
10146	1971	3.0
10146	1901	4.0
10146	1995	3.0
10146	1928	3.0
6342	1960	9.0
6342	1951	5.0
6342	1925	5.0
6342	1945	9.0
6342	1937	8.0
6342	1969	9.0
6342	1988	12.0
6342	1967	12.0
6342	1595	8.0
6342	1954	10.0
6342	1884	5.0
6342	1868	5.0
6342	-720	5.0
6342	1859	5.0
6342	1844	4.0
6342	1862	5.0
6342	1851	4.0
6342	1997	21.0
6342	2001	25.0
6342	2002	13.0
6342	2006	17.0
6342	1998	17.0
6342	2005	16.0
6342	1989	17.0
6342	1955	8.0
6342	1996	20.0
6342	2003	15.0
6342	1965	8.0
6342	1847	7.0
6342	1811	4.0
6342	1936	5.0
6342	1991	11.0
6342	1949	9.0
6342	1932	5.0
6342	1953	8.0
6342	1961	16.0
6342	2000	7.0
6342	2007	10.0
6342	1985	16.0
6342	1971	4.0
6342	1910	3.0
6342	1994	8.0
6342	1986	4.0
6342	1603	4.0
6342	1974	4.0
6342	1982	8.0
6342	1981	7.0
6342	1924	4.0
6342	1975	4.0
6342	1905	3.0
6342	1940	8.0
6342	1933	3.0
6342	1962	10.0
6342	1928	5.0
6342	1908	3.0
6342	1987	4.0
6342	1959	7.0
6342	1871	5.0
6342	-750	2.0
6342	1992	21.0
6342	1990	4.0
6342	1993	12.0
6342	1995	3.0
6342	1922	6.0
6342	1984	6.0
6342	1911	3.0
6342	1390	2.0
6342	1977	9.0
6342	1958	3.0
6342	1970	1.0
6342	1906	4.0
6342	1976	8.0
6342	1882	3.0
6342	1606	3.0
6342	1903	3.0
6342	1927	3.0
6342	1918	4.0
6342	2004	7.0
6342	1930	3.0
6342	2008	5.0
6342	1759	4.0
6342	1980	4.0
6342	1929	6.0
6342	1947	3.0
6342	1600	3.0
6342	1899	4.0
6342	1865	3.0
